BookingID,PassengerName,Age,Gender,BusCode,RouteCode,TravelDate,Fare,Status
2267,Ramesh Kumar,52,f,B05,RT2,13-06-2024,700,CANCELLED
2268,Prakash Gupta,69,f,B05,RT2,12-06-2024,668,CANCELLED
2269,Anita Shah,2,F,B01,RT5,22-04-2024,449,CONFIRMED
2270,Simran Verma,77,f,B05,RT3,23-04-2024,534,CANCELLED
2271,Raj Das,70,M,B01,RT4,20-04-2024,538,CANCELLED
2272,Rahul Kumar,twenty,F,B06,RT5,30-06-2024,abc,CONF
2273,Neeraj Jain,5,M,B04,RT5,17-05-2024,465,CONFIRMED
2274,",",,M,B06,RT1,13/04/24,abc,confirmed
2275,Gaurav Kumar,96,F,B06,RT1,29-06-2024,644,CONFIRMED
2276,Anita Malhotra,twenty,F,B04,RT4,16-06-2024,638,CONF
2277,Ritu Kapoor,37,M,B05,RT2,18-06-2024,466,CANCELLED
2278,Mehul Shah,27,f,B06,RT1,12-05-2024,486,CANCELLED
2279,Ritu Jain,37,m,B03,RT5,01-04-2024,510,CONFIRMED
2280,Karan Sharma,34,F,B04,RT6,21-04-2024,569,CANCELLED
2281,Sakshi Gupta,51,M,B04,RT4,15-05-2024,424,CANCELLED
2282,Gaurav Kumar,91,F,B06,RT3,31-05-2024,652,CANCELLED
2283,Nitin Kapoor,39,M,B03,RT4,13-05-2024,605,CONFIRMED
2284,,-5,M,B05,RT2,05-05-2024,423,Cancelled
2285,Neeraj Singh,-5,m,B04,RT5,18-05-2024,-700,Confirm
2286,Ankit Gupta,8,F,B02,RT3,09-06-2024,575,CANCELLED
2287,Mohan Patel,49,F,B06,RT2,01-04-2024,693,CANCELLED
2288,Sneha Gupta,31,f,B01,RT1,21-04-2024,616,CONFIRMED
2289,Suresh Shah,33,m,B06,RT5,17-06-2024,421,CANCELLED
2290,Sakshi Sharma,48,m,B06,RT1,03-06-2024,665,CONFIRMED
2291,Karan Jain,-5,M,B05,RT5,04-05-2024,570,confirm
2292,Neeraj Jain,150,m,B01,RT3,29-05-2024,abc,cnf
2293,Ritu Sharma,53,f,B06,RT2,08-05-2024,511,CANCELLED
2294,Sachin Yadav,,M,B06,RT1,28-06-2024,abc,Confirm
2295,Ritu Patel,twenty,F,B04,RT2,19-04-2024,633,Cancelled
2296,Neha Gupta,48,M,B01,RT3,30-04-2024,515,CANCELLED
2297,  NITIN GUPTA  @123,150,M,B01,RT6,17-05-2024,-700,Confirm
2298,  RAMESH JAIN  @123,150,F,B03,RT5,20-04-2024,-700,Confirm
2299,Suresh Patel,71,M,B02,RT1,16-04-2024,540,CONFIRMED
2300,Pooja Yadav,14,M,B02,RT2,06-05-2024,608,CANCELLED
2301,Deepa Malhotra,86,M,B02,RT3,28-04-2024,671,CANCELLED
2302,Neha Mehta,69,f,B01,RT4,22-04-2024,696,CANCELLED
2303,Pooja Gupta,78,m,B02,RT5,14-05-2024,483,CONFIRMED
2304,Neeraj Kapoor,73,f,B01,RT3,24-04-2024,566,CONFIRMED
2305,",",twenty,M,B05,RT1,13/04/24,abc,confirmed
2306,Anita Verma,73,M,B06,RT4,29-05-2024,595,CANCELLED
2307,Aarti Patel,150,f,B03,RT4,18-05-2024,-700,CONFIRMED
2308,Mehul Kumar,26,F,B04,RT2,20-05-2024,411,CONFIRMED
2309,Simran Gupta,51,f,B03,RT6,09-04-2024,663,CANCELLED
2310,Nitin Arora,61,F,B04,RT4,21-05-2024,551,CONFIRMED
2311,Lata Shah,105,M,B05,RT2,26-06-2024,607,CONFIRMED
2312,Arjun Das,twenty,F,B06,RT6,05-06-2024,abc,Cancelled
2313,  MOHAN VERMA  ,,F,B01,RT1,19-06-2024,abc,confirmed
2314,Ramesh Sharma,76,M,B01,RT3,03-04-2024,580,CONFIRMED
2315,Ankit Das,22,M,B06,RT4,02-06-2024,450,CONFIRMED
2316,Amit Singh,40,m,B03,RT1,12-06-2024,686,CANCELLED
2317,Nitin Yadav,49,f,B03,RT1,10-04-2024,455,CONFIRMED
2318,Arjun Kumar,-5,M,B06,RT4,06-04-2024,abc,confirm
2319,Sneha Patel,77,M,B03,RT3,05-05-2024,411,CONFIRMED
2320,Reena Gupta,,m,B01,RT6,23-04-2024,abc,CANCELLED
2321,Sneha Kumar,5,M,B02,RT6,17-05-2024,582,CONFIRMED
2322,Sachin Kapoor,88,F,B06,RT3,21-05-2024,474,CANCELLED
2323,Rohit Singh,87,M,B04,RT2,30-06-2024,526,CONFIRMED
2324,Gaurav Sharma,71,f,B04,RT1,16-04-2024,687,CONFIRMED
2325,Sneha Singh,80,m,B06,RT3,28-05-2024,565,CONFIRMED
2326,Alok Malhotra,twenty,F,B01,RT6,08-05-2024,533,Cancelled
2327,Ramesh Gupta,105,m,B02,RT3,23-05-2024,454,CANCELLED
2328,Ritu Gupta,28,F,B02,RT6,05-06-2024,657,CANCELLED
2329,Sachin Patel,54,F,B06,RT3,08-04-2024,498,CANCELLED
2330,Meena Mehta,71,M,B03,RT1,18-06-2024,474,CANCELLED
2331,",",twenty,M,B05,RT1,13/04/24,abc,confirmed
2332,Ritu Arora,54,M,B05,RT4,27-04-2024,518,CANCELLED
2333,Gaurav Kumar,95,M,B05,RT3,13-05-2024,545,CONFIRMED
2334,Reena Gupta,117,M,B03,RT2,24-05-2024,579,CANCELLED
2335,,-5,M,B03,RT5,10-05-2024,568,Cancelled
2336,Gaurav Yadav@123,150,m,B03,RT4,2024/04/14,abc,confirm
2337,  MOHAN PATEL  @123,150,F,B03,RT3,30-04-2024,-700,Confirm
2338,Alok Patel,49,F,B03,RT5,06-04-2024,412,CONFIRMED
2339,Rohit Patel,104,M,B06,RT4,30-05-2024,595,CONFIRMED
2340,Vikas Arora@123,150,m,B06,RT6,17/04/24,454,CONFIRMED
2341,Ritu Arora,1,F,B03,RT5,30-06-2024,522,CONFIRMED
2342,Reena Das,77,F,B03,RT1,02-05-2024,538,CONFIRMED
2343,Ritu Das,115,m,B03,RT6,14-04-2024,650,CANCELLED
2344,Sneha Shah,96,M,B03,RT3,14-05-2024,534,CONFIRMED
2345,Prakash Malhotra,47,f,B05,RT6,01-05-2024,422,CONFIRMED
2346,  NEHA SHAH  @123,150,F,B04,RT2,08-05-2024,-700,Confirm
2347,Priyanka Kumar,-5,f,B04,RT4,2024/05/10,-700,cnf
2348,Nitin Malhotra,,m,B05,RT3,02-05-2024,abc,CONF
2349,Ritu Patel,44,m,B03,RT5,18-05-2024,575,CANCELLED
2350,Anita Sharma,45,M,B01,RT5,25-05-2024,688,CONFIRMED
2351,Lata Jain,50,F,B01,RT4,12-05-2024,519,CANCELLED
2352,Sakshi Verma,56,m,B01,RT2,15-04-2024,511,CANCELLED
2353,Vivek Jain,19,M,B02,RT6,27-05-2024,679,CONFIRMED
2354,Mohan Gupta,32,f,B02,RT2,27-05-2024,489,CONFIRMED
2355,Ramesh Singh,36,m,B06,RT4,09-05-2024,446,CANCELLED
2356,Manoj Shah,93,F,B04,RT1,18-06-2024,653,CONFIRMED
2357,Simran Singh,111,F,B03,RT6,17-04-2024,443,CONFIRMED
2358,Divya Kumar,99,M,B06,RT5,30-06-2024,412,CANCELLED
2359,Raj Sharma,110,M,B03,RT5,02-06-2024,447,CONFIRMED
2360,Anita Kumar,66,f,B04,RT5,15-05-2024,699,CONFIRMED
2361,Mohan Mehta,37,M,B03,RT3,29-05-2024,525,CANCELLED
2362,Ashok Yadav,75,M,B05,RT3,15-06-2024,567,CANCELLED
2363,Vivek Arora,25,m,B04,RT1,21-06-2024,612,CANCELLED
2364,Neha Verma,92,F,B04,RT6,26-06-2024,692,CANCELLED
2365,Rohit Shah,85,m,B03,RT2,30-06-2024,615,CONFIRMED
2366,Raj Malhotra,150,f,B02,RT2,13-06-2024,461,cnf
2367,Deepa Gupta,100,f,B04,RT6,10-06-2024,459,CANCELLED
2368,Arjun Patel,27,F,B06,RT1,03-06-2024,503,CONFIRMED
2369,Suresh Shah,twenty,F,B06,RT1,06-06-2024,abc,Cancelled
2370,  ALOK ARORA  ,-5,f,B01,RT1,26-04-2024,abc,Confirm
2371,Manoj Arora,78,M,B01,RT3,14-04-2024,612,CONFIRMED
2372,Sunil Singh,9,m,B01,RT5,29-06-2024,602,CANCELLED
2373,Priyanka Sharma,19,f,B02,RT4,12-05-2024,508,CANCELLED
2374,Ankit Kapoor,89,F,B02,RT6,06-06-2024,447,CONFIRMED
2375,Ankit Jain,46,F,B03,RT1,25-04-2024,669,CONFIRMED
2376,Karan Mehta,34,m,B05,RT3,23-05-2024,592,CONFIRMED
2377,Gaurav Arora,67,F,B05,RT5,16-05-2024,561,CANCELLED
2378,Mehul Jain,80,F,B01,RT4,15-04-2024,608,CONFIRMED
2379,Mohan Gupta,26,F,B06,RT2,28-04-2024,466,CANCELLED
2380,Vikas Kapoor,112,m,B06,RT3,15-05-2024,599,CANCELLED
2381,Vivek Mehta,twenty,F,B06,RT2,29-06-2024,abc,CONF
2382,  SACHIN SHAH  ,,F,B04,RT4,17-06-2024,abc,Confirm
2383,Alok Sharma,-5,m,B05,RT1,18-05-2024,-700,cnf
2384,Sachin Das,44,F,B06,RT2,10-06-2024,430,CANCELLED
2385,  MOHAN PATEL  ,150,f,B06,RT4,14-06-2024,abc,Confirm
2386,Simran Singh,109,m,B06,RT1,07-05-2024,589,CANCELLED
2387,Nitin Sharma,4,M,B05,RT4,23-06-2024,563,CONFIRMED
2388,Vikas Das,70,M,B04,RT3,12-04-2024,663,CANCELLED
2389,Nitin Sharma,106,F,B03,RT5,22-04-2024,442,CONFIRMED
2390,Karan Malhotra,101,f,B05,RT2,06-05-2024,423,CONFIRMED
2391,Ramesh Singh,32,f,B05,RT3,08-04-2024,666,CANCELLED
2392,Sunil Das,100,m,B03,RT3,05-05-2024,593,CANCELLED
2393,Deepa Kapoor,107,f,B04,RT2,28-05-2024,667,CONFIRMED
2394,Meena Shah,150,m,B03,RT4,14-06-2024,-700,Confirm
2395,Ritu Jain,-5,M,B04,RT4,27-04-2024,abc,confirm
2396,Prakash Kumar,118,m,B04,RT5,06-04-2024,595,CANCELLED
2397,Lata Mehta,88,M,B02,RT1,19-06-2024,531,CANCELLED
2398,Ramesh Das,114,m,B04,RT1,22-06-2024,435,CANCELLED
2399,Payal Gupta,25,m,B04,RT6,26-05-2024,548,CONFIRMED
2400,Anjali Arora,119,m,B01,RT3,15-05-2024,432,CANCELLED
2401,  ANKIT GUPTA  ,150,f,B02,RT2,21-04-2024,abc,confirmed
2402,Simran Das,55,M,B05,RT3,25-05-2024,477,CANCELLED
2403,Payal Shah,107,M,B03,RT6,24-04-2024,410,CANCELLED
2404,Amit Gupta,20,f,B02,RT1,02-05-2024,615,CONFIRMED
2405,Neeraj Yadav,99,f,B01,RT4,09-05-2024,537,CANCELLED
2406,Priyanka Singh,112,F,B01,RT4,04-04-2024,572,CANCELLED
2407,Divya Malhotra,35,m,B01,RT6,14-05-2024,657,CANCELLED
2408,Ashok Yadav,41,m,B03,RT6,26-06-2024,697,CONFIRMED
2409,Lata Kumar,107,f,B01,RT5,22-05-2024,566,CANCELLED
2410,  ANKIT SINGH  @123,150,M,B01,RT5,15-04-2024,-700,Confirm
2411,Pooja Arora@123,150,m,B05,RT3,2024/04/14,abc,CONFIRMED
2412,Rahul Singh,74,f,B05,RT1,07-05-2024,533,CONFIRMED
2413,Amit Malhotra,70,F,B04,RT4,22-05-2024,414,CANCELLED
2414,Amit Gupta,17,f,B03,RT4,21-04-2024,622,CONFIRMED
2415,Neha Arora,96,m,B02,RT3,18-05-2024,675,CONFIRMED
2416,Amit Yadav,2,m,B02,RT3,13-06-2024,599,CANCELLED
2417,Reena Malhotra@123,-5,F,B06,RT4,17/04/24,abc,confirm
2418,Simran Kumar,-5,F,B05,RT5,10-05-2024,639,confirmed
2419,Kavita Das,-5,M,B02,RT5,07-04-2024,abc,cnf
2420,Vikas Singh,53,m,B04,RT4,07-04-2024,657,CONFIRMED
2421,Mehul Sharma,98,M,B06,RT4,28-05-2024,618,CANCELLED
2422,Alok Gupta,60,m,B06,RT5,30-05-2024,672,CANCELLED
2423,Arjun Patel,106,f,B02,RT5,14-04-2024,548,CONFIRMED
2424,Arjun Patel,73,F,B05,RT5,09-06-2024,466,CANCELLED
2425,Kavita Arora,84,M,B06,RT5,24-05-2024,621,CONFIRMED
2426,Deepa Gupta,108,m,B03,RT2,03-04-2024,572,CONFIRMED
2427,  RAMESH MEHTA  ,-5,F,B04,RT5,03-06-2024,abc,Confirm
2428,  ANKIT SINGH  @123,150,M,B03,RT2,23-05-2024,-700,Confirm
2429,Ramesh Singh,24,M,B04,RT2,15-04-2024,614,CANCELLED
2430,Ritu Gupta,,m,B03,RT1,05-04-2024,-700,Confirm
2431,Ramesh Malhotra,35,f,B03,RT6,24-04-2024,415,CANCELLED
2432,  NEERAJ YADAV  @123,150,M,B06,RT1,28-05-2024,-700,Confirm
2433,Anjali Shah,92,f,B03,RT4,11-06-2024,631,CANCELLED
2434,Amit Kapoor,68,f,B05,RT1,17-04-2024,673,CONFIRMED
2435,Mohan Das,80,f,B06,RT2,19-05-2024,507,CANCELLED
2436,Sneha Kapoor,150,m,B05,RT2,08-04-2024,abc,CANCELLED
2437,Reena Patel,85,m,B03,RT4,02-05-2024,449,CANCELLED
2438,Meena Sharma,93,M,B05,RT5,14-04-2024,651,CANCELLED
2439,Anita Arora,41,f,B05,RT1,26-04-2024,528,CANCELLED
2440,Payal Jain,5,f,B06,RT5,01-04-2024,482,CANCELLED
2441,Karan Arora,26,m,B03,RT4,11-05-2024,579,CONFIRMED
2442,  REENA SHARMA  @123,150,F,B03,RT1,06-04-2024,-700,Confirm
2443,  PRAKASH ARORA  @123,150,F,B05,RT6,28-05-2024,-700,Confirm
2444,Nitin Shah,8,m,B05,RT4,20-04-2024,496,CONFIRMED
2445,Aarti Jain,92,f,B06,RT1,04-04-2024,484,CANCELLED
2446,Rohit Malhotra,103,m,B06,RT4,17-06-2024,499,CANCELLED
2447,Sachin Gupta,72,F,B05,RT1,30-05-2024,591,CANCELLED
2448,Ramesh Kumar,37,m,B02,RT5,13-06-2024,651,CONFIRMED
2449,Amit Singh,42,F,B05,RT4,26-05-2024,540,CANCELLED
2450,Aarti Verma,33,F,B02,RT1,14-04-2024,597,CANCELLED
2451,Ramesh Patel,52,m,B05,RT1,31-05-2024,612,CANCELLED
2452,Kavita Kapoor,,M,B04,RT3,29-05-2024,abc,confirm
2453,Meena Shah,87,F,B01,RT1,01-04-2024,503,CANCELLED
2454,Sneha Jain,114,F,B04,RT1,07-06-2024,436,CANCELLED
2455,Manoj Mehta,120,f,B03,RT3,10-04-2024,631,CONFIRMED
2456,Sakshi Verma,56,F,B02,RT3,15-05-2024,700,CANCELLED
2457,Neeraj Kapoor,94,m,B03,RT1,26-04-2024,625,CONFIRMED
2458,Neeraj Mehta,91,M,B01,RT6,19-04-2024,432,CANCELLED
2459,Deepa Patel@123,-5,m,B03,RT5,17/04/24,483,CANCELLED
2460,Ankit Mehta,69,m,B01,RT6,15-04-2024,472,CONFIRMED
2461,Neeraj Jain,105,F,B05,RT2,02-04-2024,608,CONFIRMED
2462,Prakash Jain,119,F,B04,RT3,12-04-2024,571,CONFIRMED
2463,Rahul Verma,118,M,B06,RT2,04-06-2024,491,CONFIRMED
2464,Pooja Mehta,81,M,B06,RT3,29-04-2024,685,CANCELLED
2465,Manoj Sharma,86,f,B03,RT3,09-04-2024,690,CONFIRMED
2466,Rohit Kumar,7,m,B01,RT2,11-05-2024,495,CONFIRMED
2467,Raj Kapoor,10,M,B03,RT4,25-04-2024,429,CONFIRMED
2468,Lata Shah,75,m,B01,RT6,13-06-2024,644,CONFIRMED
2469,Lata Arora,114,m,B02,RT3,15-05-2024,530,CONFIRMED
2470,Mohan Arora,24,f,B04,RT6,15-06-2024,605,CONFIRMED
2471,Vikas Jain,54,f,B06,RT1,19-05-2024,407,CANCELLED
2472,Ankit Verma,80,f,B04,RT4,30-06-2024,420,CANCELLED
2473,  NITIN VERMA  @123,150,M,B03,RT4,09-05-2024,-700,Confirm
2474,Ashok Singh,150,f,B06,RT2,04/05/24,-700,cnf
2475,Rahul Kapoor,59,F,B05,RT6,06-06-2024,472,CONFIRMED
2476,Sakshi Jain,24,m,B02,RT3,05-05-2024,473,CONFIRMED
2477,Priya Singh,72,f,B02,RT6,06-05-2024,578,CONFIRMED
2478,Simran Gupta,57,F,B05,RT6,15-06-2024,515,CANCELLED
2479,Mohan Verma,98,m,B05,RT6,29-05-2024,541,CONFIRMED
2480,Manoj Gupta,81,f,B05,RT1,21-04-2024,685,CANCELLED
2481,Anita Mehta,119,f,B05,RT3,27-06-2024,665,CANCELLED
2482,Gaurav Verma,20,M,B02,RT5,13-04-2024,485,CANCELLED
2483,Ramesh Patel,93,F,B03,RT6,06-06-2024,596,CONFIRMED
2484,Sunil Arora,150,f,B03,RT3,12-05-2024,-700,CONFIRMED
2485,Prakash Patel,96,m,B01,RT4,01-06-2024,674,CANCELLED
2486,Sneha Patel,46,m,B03,RT6,02-04-2024,557,CONFIRMED
2487,Kavita Patel,150,f,B02,RT2,04/05/24,-700,CONFIRMED
2488,Payal Singh,27,F,B03,RT4,07-04-2024,427,CANCELLED
2489,Rahul Singh,51,f,B06,RT5,05-06-2024,473,CANCELLED
2490,Raj Sharma,14,m,B05,RT2,14-04-2024,663,CANCELLED
2491,Pooja Mehta,118,m,B05,RT3,08-04-2024,583,CONFIRMED
2492,Ashok Arora,38,M,B03,RT6,16-05-2024,499,CONFIRMED
2493,Priyanka Yadav,111,m,B04,RT2,12-05-2024,449,CONFIRMED
2494,  NITIN VERMA  @123,150,F,B04,RT4,22-06-2024,-700,Confirm
2495,Neeraj Mehta,,M,B04,RT3,08-06-2024,abc,confirmed
2496,,-5,m,B06,RT2,17-05-2024,619,Cancelled
2497,Rahul Arora,21,M,B04,RT5,16-04-2024,478,CONFIRMED
2498,Ritu Mehta,111,F,B05,RT4,21-05-2024,491,CANCELLED
2499,Payal Yadav,114,m,B04,RT3,25-05-2024,420,CANCELLED
2500,Divya Gupta,,M,B04,RT3,28-05-2024,abc,cnf
2501,Priya Gupta,86,M,B03,RT4,17-04-2024,623,CONFIRMED
2502,Arjun Das,108,f,B01,RT6,16-05-2024,540,CONFIRMED
2503,Sneha Singh,13,F,B06,RT1,11-06-2024,604,CONFIRMED
2504,Pooja Yadav,116,f,B03,RT2,28-05-2024,600,CONFIRMED
2505,Simran Sharma,70,m,B05,RT3,10-06-2024,620,CONFIRMED
2506,Alok Das,77,M,B05,RT2,08-04-2024,464,CONFIRMED
2507,Gaurav Gupta,18,f,B06,RT6,29-05-2024,697,CONFIRMED
2508,Sachin Sharma,67,f,B05,RT4,23-05-2024,695,CONFIRMED
2509,Ankit Kapoor@123,-5,F,B04,RT4,09-04-2024,abc,CANCELLED
2510,Rohit Gupta,10,m,B06,RT2,11-04-2024,523,CONFIRMED
2511,Karan Gupta,150,m,B05,RT1,13-04-2024,abc,confirmed
2512,Vivek Das,36,M,B04,RT2,21-05-2024,678,CANCELLED
2513,Priya Das,106,m,B06,RT2,11-06-2024,507,CANCELLED
2514,Prakash Malhotra,31,m,B06,RT5,21-04-2024,594,CANCELLED
2515,Ritu Das,110,m,B05,RT5,20-05-2024,431,CANCELLED
2516,Rahul Yadav,28,m,B06,RT5,23-04-2024,529,CONFIRMED
2517,Sachin Das,-5,M,B03,RT2,16-05-2024,abc,confirmed
2518,Sachin Sharma,118,M,B04,RT5,14-04-2024,623,CANCELLED
2519,Sachin Sharma,78,f,B04,RT5,12-06-2024,639,CONFIRMED
2520,Priyanka Jain,46,F,B04,RT6,16-04-2024,564,CONFIRMED
2521,Lata Gupta,60,F,B02,RT1,11-04-2024,488,CONFIRMED
2522,Arjun Singh,14,f,B05,RT6,30-05-2024,577,CANCELLED
2523,Prakash Patel,102,M,B03,RT1,27-04-2024,675,CANCELLED
2524,Suresh Verma,31,M,B02,RT4,29-05-2024,474,CONFIRMED
2525,Priyanka Verma,77,F,B06,RT6,20-04-2024,554,CANCELLED
2526,Mehul Shah,88,F,B05,RT1,11-05-2024,671,CONFIRMED
2527,Ramesh Sharma@123,-5,F,B04,RT1,27/05/24,491,confirmed
2528,Meena Shah,47,M,B05,RT4,11-05-2024,466,CANCELLED
2529,Rohit Gupta@123,150,m,B03,RT5,01-04-2024,-700,CONF
2530,Ramesh Kumar,70,m,B06,RT3,29-04-2024,517,CANCELLED
2531,Vivek Jain,111,f,B06,RT4,05-05-2024,407,CANCELLED
2532,Prakash Gupta,61,f,B02,RT2,16-06-2024,476,CONFIRMED
