BookingID,PassengerName,Age,Gender,BusCode,RouteCode,TravelDate,Fare,Status
2533,Neeraj Verma,60,M,B01,RT1,08-04-2024,538,CONFIRMED
2534,Meena Patel,90,M,B03,RT5,26-05-2024,646,CANCELLED
2535,  ASHOK GUPTA  ,150,F,B03,RT2,06-06-2024,abc,confirmed
2536,Neeraj Yadav,95,F,B05,RT2,12-05-2024,458,CANCELLED
2537,Simran Yadav,80,m,B05,RT5,12-05-2024,411,CANCELLED
2538,Reena Gupta,7,F,B06,RT5,24-05-2024,611,CANCELLED
2539,Neha Gupta,150,m,B05,RT2,30-06-2024,-700,Cancelled
2540,Amit Verma,77,F,B02,RT4,29-05-2024,486,CANCELLED
2541,Priya Kumar,65,M,B03,RT5,16-04-2024,526,CANCELLED
2542,Gaurav Das,55,m,B02,RT2,26-06-2024,620,CONFIRMED
2543,Alok Verma,110,F,B05,RT2,24-06-2024,572,CANCELLED
2544,Neha Jain,110,M,B03,RT2,02-04-2024,629,CANCELLED
2545,Priya Jain,115,F,B06,RT1,21-05-2024,611,CANCELLED
2546,Priyanka Shah,19,F,B06,RT1,30-06-2024,422,CONFIRMED
2547,Meena Das,66,M,B03,RT1,05-06-2024,658,CANCELLED
2548,Anjali Patel,61,M,B02,RT1,02-05-2024,534,CANCELLED
2549,Amit Gupta,54,F,B02,RT5,27-04-2024,662,CONFIRMED
2550,,-5,m,B05,RT3,12-04-2024,604,Cancelled
2551,Amit Das,77,f,B05,RT4,31-05-2024,405,CANCELLED
2552,Aarti Singh,59,m,B05,RT5,05-04-2024,529,CANCELLED
2553,Ashok Singh,117,M,B05,RT6,28-06-2024,499,CONFIRMED
2554,Arjun Kapoor,20,m,B06,RT2,14-06-2024,665,CANCELLED
2555,Mehul Kapoor,23,M,B04,RT3,23-04-2024,655,CANCELLED
2556,Priyanka Mehta,58,M,B06,RT2,20-04-2024,631,CANCELLED
2557,Mohan Verma,18,F,B02,RT3,03-06-2024,690,CANCELLED
2558,Sachin Arora,38,M,B04,RT3,02-04-2024,691,CANCELLED
2559,Mohan Jain,46,M,B04,RT3,20-06-2024,619,CONFIRMED
2560,Amit Jain,85,f,B04,RT1,09-05-2024,499,CANCELLED
2561,Raj Verma,-5,f,B02,RT2,2024/05/10,-700,Confirm
2562,Kavita Patel,79,F,B04,RT4,21-04-2024,581,CANCELLED
2563,Arjun Malhotra,117,m,B04,RT4,20-05-2024,672,CANCELLED
2564,Kavita Singh,-5,f,B05,RT4,05-04-2024,487,confirmed
2565,Ankit Jain@123,150,m,B01,RT6,2024/04/14,-700,confirmed
2566,Reena Verma,92,m,B01,RT5,17-04-2024,431,CANCELLED
2567,Sunil Kapoor@123,61,m,B01,RT3,09-04-2024,-700,Confirm
2568,Rohit Das,150,m,B01,RT2,01-06-2024,abc,Cancelled
2569,Ankit Singh,twenty,M,B02,RT5,06-06-2024,abc,CONF
2570,  AARTI GUPTA  @123,150,M,B02,RT5,18-04-2024,-700,Confirm
2571,Deepa Verma,86,f,B04,RT5,18-06-2024,650,CONFIRMED
2572,Meena Verma,99,M,B03,RT4,23-06-2024,617,CANCELLED
2573,Lata Singh,-5,M,B04,RT4,04-05-2024,528,CONF
2574,Arjun Sharma,108,f,B05,RT4,23-05-2024,420,CONFIRMED
2575,Sachin Singh,49,M,B02,RT1,30-05-2024,537,CONFIRMED
2576,Raj Singh,29,f,B06,RT1,04-06-2024,554,CANCELLED
2577,Anjali Jain,73,m,B06,RT3,25-04-2024,490,CANCELLED
2578,Priyanka Singh,48,F,B01,RT4,13-06-2024,695,CANCELLED
2579,Divya Gupta,-5,m,B01,RT1,18-05-2024,-700,cnf
2580,Ashok Gupta,106,F,B04,RT6,20-06-2024,670,CONFIRMED
2581,,-5,M,B02,RT6,24-05-2024,417,Cancelled
2582,Anita Shah,13,M,B02,RT2,27-05-2024,552,CANCELLED
2583,Sachin Kumar,90,M,B06,RT3,22-06-2024,514,CONFIRMED
2584,Sunil Mehta,41,m,B05,RT1,10-05-2024,639,CANCELLED
2585,Ashok Sharma,21,m,B01,RT3,26-05-2024,660,CANCELLED
2586,Ankit Gupta,41,M,B06,RT1,17-05-2024,481,CONFIRMED
2587,Ritu Mehta,111,F,B02,RT5,23-04-2024,631,CONFIRMED
2588,Meena Verma,150,m,B05,RT2,20-06-2024,-700,CONFIRMED
2589,Arjun Verma,33,f,B03,RT2,30-06-2024,406,CANCELLED
2590,Karan Arora,39,F,B04,RT2,27-05-2024,585,CANCELLED
2591,Simran Das@123,150,m,B06,RT5,17/04/24,599,CANCELLED
2592,Anita Jain,96,F,B03,RT3,14-06-2024,625,CONFIRMED
2593,Ashok Gupta,25,F,B02,RT4,28-05-2024,549,CONFIRMED
2594,Sachin Gupta,150,f,B01,RT1,17-06-2024,-700,Confirm
2595,Manoj Yadav,81,f,B06,RT2,25-04-2024,408,CANCELLED
2596,Neeraj Singh,,M,B04,RT6,16-05-2024,abc,CONF
2597,Ankit Mehta,17,M,B01,RT2,30-06-2024,625,CANCELLED
2598,Alok Gupta,18,M,B01,RT5,06-04-2024,587,CONFIRMED
2599,Ritu Patel,46,m,B01,RT2,07-04-2024,612,CANCELLED
2600,Karan Kapoor,112,m,B04,RT1,30-04-2024,471,CANCELLED
2601,Raj Singh,56,F,B04,RT6,08-05-2024,533,CANCELLED
2602,Deepa Malhotra,2,m,B06,RT5,15-05-2024,532,CONFIRMED
2603,Deepa Patel,32,F,B04,RT6,25-04-2024,423,CONFIRMED
2604,Lata Sharma,101,m,B02,RT3,15-06-2024,585,CANCELLED
2605,Ashok Gupta,94,f,B02,RT6,19-04-2024,427,CONFIRMED
2606,Pooja Gupta@123,47,F,B05,RT5,2024/04/14,abc,Cancelled
2607,Sakshi Patel,108,F,B04,RT3,05-06-2024,603,CANCELLED
2608,Ashok Shah,-5,F,B06,RT3,21-06-2024,538,cnf
2609,Ramesh Mehta,96,F,B01,RT3,15-04-2024,469,CONFIRMED
2610,Nitin Jain,35,F,B02,RT6,25-06-2024,488,CONFIRMED
2611,Karan Das,67,F,B02,RT4,16-04-2024,480,CANCELLED
2612,Pooja Arora,24,M,B04,RT3,27-05-2024,561,CONFIRMED
2613,Priya Mehta,64,m,B06,RT3,19-05-2024,624,CONFIRMED
2614,  SNEHA MALHOTRA  @123,150,M,B06,RT6,04-06-2024,-700,Confirm
2615,Reena Das,4,m,B05,RT6,06-05-2024,677,CONFIRMED
2616,Meena Gupta,5,F,B01,RT5,16-06-2024,476,CONFIRMED
2617,Lata Shah,97,m,B05,RT4,05-04-2024,578,CANCELLED
2618,Lata Kumar,56,m,B03,RT5,09-05-2024,619,CANCELLED
2619,Alok Mehta,45,F,B01,RT2,23-05-2024,452,CANCELLED
2620,Vikas Malhotra,42,m,B01,RT3,30-05-2024,477,CANCELLED
2621,Ankit Das,54,F,B02,RT2,22-06-2024,696,CANCELLED
2622,Simran Patel,89,f,B06,RT5,15-04-2024,523,CANCELLED
2623,Rahul Malhotra,42,F,B03,RT2,21-04-2024,694,CANCELLED
2624,Sunil Verma,104,f,B03,RT1,20-04-2024,560,CONFIRMED
2625,Simran Singh@123,-5,m,B05,RT1,09-04-2024,521,cnf
2626,,-5,m,B02,RT3,15-05-2024,589,Cancelled
2627,Anita Arora,62,M,B06,RT1,20-06-2024,525,CONFIRMED
2628,Simran Kumar,34,F,B01,RT5,10-06-2024,415,CONFIRMED
2629,Gaurav Gupta,-5,m,B03,RT6,2024/05/10,-700,CONFIRMED
2630,Ramesh Mehta,30,F,B03,RT1,20-04-2024,484,CANCELLED
2631,Pooja Das,82,F,B05,RT6,09-05-2024,477,CONFIRMED
2632,Pooja Sharma,100,m,B03,RT4,17-06-2024,564,CANCELLED
2633,Aarti Gupta,1,M,B03,RT2,19-05-2024,558,CONFIRMED
2634,Divya Arora,28,m,B01,RT6,21-06-2024,413,CONFIRMED
2635,Vikas Jain,2,F,B05,RT1,10-04-2024,522,CANCELLED
2636,Deepa Shah,150,m,B04,RT2,17-05-2024,-700,Cancelled
2637,Neha Patel,58,F,B05,RT6,28-05-2024,691,CANCELLED
2638,Divya Arora,74,f,B04,RT4,19-06-2024,508,CONFIRMED
2639,Aarti Gupta,44,M,B06,RT4,20-05-2024,414,CANCELLED
2640,Arjun Mehta,97,M,B04,RT6,17-05-2024,509,CANCELLED
2641,Priyanka Das,9,M,B01,RT1,26-06-2024,504,CONFIRMED
2642,Sakshi Kumar,18,f,B03,RT4,24-05-2024,492,CONFIRMED
2643,Anjali Shah,66,m,B06,RT3,27-06-2024,620,CONFIRMED
2644,Ramesh Jain@123,10,F,B05,RT3,17/04/24,abc,confirm
2645,Vikas Mehta,150,m,B02,RT5,08-06-2024,523,CANCELLED
2646,Ritu Gupta,36,M,B06,RT3,11-04-2024,423,CONFIRMED
2647,  MANOJ KUMAR  ,,F,B02,RT2,13-04-2024,abc,Confirm
2648,Nitin Patel,109,f,B03,RT1,19-06-2024,494,CONFIRMED
2649,Pooja Arora,89,M,B06,RT1,27-06-2024,695,CONFIRMED
2650,Priyanka Mehta,-5,m,B03,RT2,19-04-2024,538,CONFIRMED
2651,Priyanka Das,31,m,B06,RT6,24-06-2024,604,CONFIRMED
2652,Alok Sharma,73,f,B05,RT6,03-05-2024,439,CANCELLED
2653,Suresh Shah,10,m,B05,RT2,13-06-2024,646,CANCELLED
2654,Simran Malhotra,26,F,B01,RT4,28-04-2024,555,CONFIRMED
2655,Ramesh Gupta@123,26,m,B04,RT1,17/04/24,-700,cnf
2656,Reena Sharma,84,F,B02,RT6,22-04-2024,555,CONFIRMED
2657,Pooja Shah,94,M,B02,RT2,27-06-2024,589,CANCELLED
2658,Ankit Gupta,62,M,B02,RT3,10-06-2024,698,CONFIRMED
2659,Gaurav Das,80,F,B03,RT6,01-06-2024,425,CONFIRMED
2660,Rohit Kumar,97,M,B06,RT4,26-04-2024,434,CANCELLED
2661,Ritu Malhotra,-5,m,B03,RT5,25/04/24,-700,CONFIRMED
2662,Nitin Kumar,118,F,B02,RT6,12-06-2024,419,CONFIRMED
2663,Alok Sharma,,m,B04,RT2,04-05-2024,abc,CANCELLED
2664,Amit Sharma,19,f,B02,RT5,28-06-2024,523,CONFIRMED
2665,  PAYAL KAPOOR  ,150,f,B02,RT4,13-04-2024,abc,CONF
2666,Sakshi Gupta,64,M,B01,RT6,04-04-2024,504,CONFIRMED
2667,Divya Kapoor,11,f,B05,RT1,06-05-2024,657,CONFIRMED
2668,Kavita Verma,100,F,B01,RT4,14-04-2024,628,CONFIRMED
2669,Kavita Verma,150,m,B04,RT1,20-04-2024,-700,confirmed
2670,Anita Shah,109,f,B04,RT1,27-04-2024,500,CANCELLED
2671,Simran Arora,93,f,B02,RT1,20-04-2024,561,CANCELLED
2672,Deepa Gupta,twenty,F,B02,RT3,06-05-2024,600,confirm
2673,Prakash Malhotra,15,M,B03,RT2,14-04-2024,591,CONFIRMED
2674,Prakash Kapoor,-5,f,B02,RT3,04/05/24,-700,cnf
2675,Pooja Gupta,twenty,M,B05,RT4,13-06-2024,679,CONF
2676,Amit Das,84,F,B06,RT4,07-06-2024,546,CONFIRMED
2677,Ankit Das,twenty,F,B04,RT4,03-05-2024,abc,Cancelled
2678,Mohan Verma,32,m,B03,RT2,03-04-2024,624,CANCELLED
2679,Neeraj Sharma,118,m,B05,RT2,27-05-2024,589,CANCELLED
2680,Meena Kumar,21,f,B05,RT2,25-04-2024,542,CANCELLED
2681,Sakshi Jain,89,M,B06,RT3,03-05-2024,516,CANCELLED
2682,Aarti Yadav,,M,B04,RT3,06-05-2024,abc,confirmed
2683,",",,f,B04,RT1,13/04/24,abc,confirmed
2684,Gaurav Malhotra,56,M,B01,RT4,09-05-2024,663,CANCELLED
2685,Rahul Mehta,113,M,B02,RT4,30-04-2024,593,CANCELLED
2686,Lata Kapoor,102,M,B05,RT5,13-04-2024,495,CANCELLED
2687,Sunil Malhotra,twenty,M,B04,RT2,08-06-2024,668,CONF
2688,Anjali Arora,64,M,B01,RT1,13-06-2024,647,CONFIRMED
2689,Ritu Gupta,37,m,B05,RT5,24-04-2024,536,CONFIRMED
2690,Gaurav Sharma,56,M,B04,RT2,03-05-2024,673,CANCELLED
2691,Gaurav Malhotra,90,m,B02,RT2,30-06-2024,452,CONFIRMED
2692,Rohit Kumar,98,M,B01,RT2,10-06-2024,634,CANCELLED
2693,  GAURAV JAIN  @123,150,F,B03,RT4,11-06-2024,-700,Confirm
2694,Ramesh Patel,12,M,B05,RT5,06-04-2024,527,CANCELLED
2695,Ramesh Yadav,78,M,B04,RT1,24-04-2024,428,CONFIRMED
2696,Lata Singh,150,f,B02,RT1,06-05-2024,567,Confirm
2697,Rohit Sharma,62,m,B02,RT5,12-04-2024,406,CANCELLED
2698,Reena Singh@123,16,F,B05,RT1,09-04-2024,abc,CANCELLED
2699,",",twenty,M,B05,RT6,13/04/24,abc,confirmed
2700,Amit Patel,150,m,B02,RT4,14-05-2024,432,cnf
2701,Raj Gupta,91,m,B05,RT1,25-06-2024,638,CANCELLED
2702,  RITU MEHTA  ,-5,F,B01,RT1,08-04-2024,abc,Confirm
2703,Kavita Verma,150,m,B02,RT3,18-06-2024,406,CONFIRMED
2704,Ankit Kumar,56,F,B04,RT2,09-04-2024,631,CANCELLED
2705,Ramesh Shah,9,F,B03,RT2,14-06-2024,568,CANCELLED
2706,Ashok Kumar,25,M,B01,RT4,16-04-2024,403,CANCELLED
2707,Aarti Gupta,-5,f,B05,RT2,03-05-2024,-700,Confirm
2708,Priya Jain,39,F,B03,RT1,14-04-2024,415,CONFIRMED
2709,Vikas Patel,87,M,B05,RT3,17-06-2024,588,CANCELLED
2710,",",,M,B03,RT3,13/04/24,abc,confirmed
2711,Aarti Shah,twenty,M,B06,RT3,16-06-2024,495,confirm
2712,Mohan Kumar,56,F,B04,RT3,10-05-2024,690,CANCELLED
2713,Alok Malhotra,61,M,B02,RT6,15-04-2024,407,CANCELLED
2714,Nitin Kumar,68,F,B05,RT4,15-06-2024,466,CONFIRMED
2715,Simran Singh,150,f,B05,RT5,29-04-2024,-700,confirm
2716,Anjali Das,65,F,B06,RT5,20-06-2024,499,CANCELLED
2717,Meena Verma,twenty,F,B03,RT2,16-05-2024,510,CONF
2718,Priyanka Yadav,twenty,F,B03,RT4,05-06-2024,678,CONF
2719,Aarti Das,,M,B02,RT1,04-04-2024,-700,cnf
2720,Gaurav Singh,49,f,B05,RT4,04-04-2024,400,CONFIRMED
2721,Vikas Arora,75,M,B01,RT5,05-04-2024,680,CONFIRMED
2722,Priyanka Yadav,80,f,B03,RT3,29-06-2024,449,CONFIRMED
2723,Sakshi Yadav,8,m,B02,RT5,10-06-2024,514,CANCELLED
2724,,-5,M,B05,RT2,08-05-2024,626,Cancelled
2725,Payal Jain,116,f,B05,RT5,13-04-2024,417,CONFIRMED
2726,Pooja Gupta,36,M,B02,RT6,28-05-2024,517,CANCELLED
2727,Anjali Verma,67,M,B02,RT1,21-05-2024,512,CONFIRMED
2728,Ashok Malhotra,150,m,B05,RT2,04/05/24,-700,CONFIRMED
2729,Arjun Singh,114,f,B05,RT3,01-06-2024,487,CONFIRMED
2730,Vivek Verma,109,f,B04,RT6,10-06-2024,509,CONFIRMED
2731,Ankit Singh,64,f,B04,RT4,29-05-2024,691,CONFIRMED
2732,Simran Gupta,150,f,B01,RT3,2024/05/10,-700,cnf
2733,Ritu Mehta,4,f,B02,RT5,16-06-2024,557,CANCELLED
2734,Sachin Kapoor,42,f,B01,RT1,29-06-2024,452,CONFIRMED
2735,  VIKAS YADAV  ,-5,F,B06,RT3,15-05-2024,abc,Confirm
2736,Arjun Gupta,58,m,B03,RT5,24-06-2024,639,CONFIRMED
2737,Sunil Patel@123,-5,m,B01,RT1,2024/04/14,-700,Cancelled
2738,Manoj Patel,52,M,B03,RT3,29-05-2024,472,CONFIRMED
2739,Anita Verma,119,f,B02,RT3,19-05-2024,626,CANCELLED
2740,Anjali Sharma,twenty,M,B03,RT3,18-05-2024,656,CONF
2741,Reena Das,10,F,B04,RT4,24-04-2024,595,CONFIRMED
2742,  RAHUL PATEL  @123,150,F,B02,RT4,16-06-2024,-700,Confirm
2743,Suresh Das,68,m,B06,RT4,21-04-2024,415,CANCELLED
2744,Sunil Gupta,24,f,B05,RT1,11-06-2024,487,CANCELLED
2745,Ashok Gupta,113,m,B02,RT2,18-06-2024,645,CANCELLED
2746,Lata Arora,37,F,B01,RT2,20-04-2024,686,CONFIRMED
2747,Neha Singh,65,m,B03,RT2,30-04-2024,562,CONFIRMED
2748,Raj Gupta,98,M,B02,RT3,16-06-2024,667,CONFIRMED
2749,  ALOK KUMAR  ,,f,B02,RT5,13-04-2024,abc,CONF
2750,Pooja Arora,77,m,B03,RT1,28-05-2024,653,CANCELLED
2751,Nitin Jain,75,M,B04,RT3,12-05-2024,572,CONFIRMED
2752,Sakshi Jain,43,M,B02,RT6,06-05-2024,638,CONFIRMED
2753,Anita Kapoor,104,F,B06,RT3,10-06-2024,416,CONFIRMED
2754,Arjun Yadav,150,f,B05,RT3,06-05-2024,-700,confirmed
2755,",",twenty,M,B03,RT3,13/04/24,abc,confirmed
2756,Mehul Yadav,90,F,B04,RT1,13-04-2024,418,CONFIRMED
2757,Neeraj Sharma,78,m,B05,RT5,21-04-2024,693,CONFIRMED
2758,Priyanka Kapoor@123,-5,m,B05,RT6,17/04/24,abc,confirm
2759,  PAYAL PATEL  ,-5,f,B04,RT2,04-04-2024,abc,confirmed
2760,Divya Kumar,16,m,B03,RT1,10-04-2024,562,CANCELLED
2761,Payal Patel,87,f,B03,RT1,30-05-2024,605,CONFIRMED
2762,Divya Patel,37,m,B04,RT3,18-06-2024,460,CANCELLED
2763,  MANOJ KAPOOR  ,150,F,B02,RT2,17-06-2024,abc,CONF
2764,Anita Das,110,f,B02,RT6,18-04-2024,508,CONFIRMED
2765,Ashok Kumar,49,m,B03,RT5,16-04-2024,605,CANCELLED
2766,Sunil Verma,105,F,B01,RT4,07-04-2024,496,CANCELLED
2767,Deepa Yadav,115,F,B04,RT3,21-06-2024,605,CONFIRMED
2768,Pooja Kumar,11,m,B06,RT4,29-05-2024,408,CONFIRMED
2769,Rahul Gupta,-5,m,B04,RT5,22-05-2024,abc,confirm
2770,Neha Kumar,150,f,B03,RT1,18-05-2024,abc,CONF
2771,Gaurav Malhotra,92,F,B01,RT1,14-06-2024,428,CANCELLED
2772,Aarti Kumar,76,F,B02,RT3,03-06-2024,574,CANCELLED
2773,Mehul Arora,106,F,B02,RT5,09-04-2024,603,CANCELLED
2774,Raj Sharma,31,M,B02,RT5,06-05-2024,685,CONFIRMED
2775,Deepa Kapoor,150,m,B01,RT1,2024/05/10,-700,cnf
2776,Neha Sharma,91,f,B04,RT2,25-04-2024,555,CONFIRMED
2777,Mohan Verma,43,F,B06,RT1,14-04-2024,401,CONFIRMED
2778,Divya Yadav,-5,m,B05,RT5,09-05-2024,686,cnf
2779,Divya Jain,96,F,B03,RT2,06-06-2024,448,CANCELLED
2780,Ritu Verma,118,f,B01,RT1,17-05-2024,658,CONFIRMED
2781,  NEHA YADAV  @123,150,F,B03,RT4,02-06-2024,-700,Confirm
2782,Prakash Das,115,F,B06,RT6,30-05-2024,514,CONFIRMED
2783,Vivek Kumar,47,m,B02,RT1,30-05-2024,602,CONFIRMED
2784,Mohan Patel,79,M,B02,RT3,10-06-2024,602,CONFIRMED
2785,Karan Arora,38,F,B05,RT6,18-06-2024,458,CONFIRMED
2786,Manoj Sharma@123,21,F,B03,RT2,09-04-2024,abc,cnf
2787,Meena Mehta,59,F,B04,RT5,26-04-2024,476,CANCELLED
2788,Kavita Kapoor,4,M,B01,RT3,12-06-2024,465,CONFIRMED
2789,Priyanka Gupta,54,m,B02,RT3,05-05-2024,478,CONFIRMED
2790,Sakshi Mehta,106,M,B04,RT2,16-06-2024,403,CONFIRMED
2791,Manoj Gupta,104,F,B02,RT1,24-06-2024,651,CONFIRMED
2792,Ashok Kapoor,27,m,B02,RT2,21-04-2024,636,CANCELLED
2793,Amit Gupta,,M,B02,RT6,20-06-2024,abc,CANCELLED
2794,Karan Gupta,150,f,B01,RT3,27-05-2024,-700,cnf
2795,Sachin Verma,59,M,B05,RT2,13-06-2024,522,CONFIRMED
2796,Prakash Verma,38,m,B03,RT1,04-06-2024,658,CANCELLED
2797,Divya Gupta,103,M,B03,RT3,21-05-2024,402,CONFIRMED
2798,Ritu Singh,96,m,B04,RT5,24-06-2024,568,CONFIRMED
2799,Nitin Verma,98,m,B04,RT4,26-04-2024,595,CONFIRMED
2800,Kavita Mehta,99,f,B02,RT2,29-05-2024,508,CANCELLED
