BookingID,PassengerName,Age,Gender,BusCode,RouteCode,TravelDate,Fare,Status,RouteName,AgeCategory,FareCategory
2002,Nitin Gupta,47,F,B01,RT2,2024-05-23,436,CANCELLED,Mumbai-Pune,Adult,Low
2003,Pooja Yadav,41,M,B03,RT6,2024-05-11,540,CANCELLED,Ahmedabad-Surat,Adult,Medium
2004,Mohan Sharma,42,M,B01,RT1,2024-05-25,671,CONFIRMED,Delhi-Jaipur,Adult,High
2006,Mohan Das,56,m,B02,RT2,2024-05-03,606,CONFIRMED,Mumbai-Pune,Adult,High
2008,Sneha Gupta,7,F,B03,RT5,2024-06-20,559,CANCELLED,Kolkata-Patna,Minor,Medium
2010,Sneha Malhotra,84,m,B04,RT2,2024-06-08,534,CONFIRMED,Mumbai-Pune,Senior,Medium
2012,Payal Mehta,37,m,B03,RT3,2024-04-17,496,CONFIRMED,Bangalore-Chennai,Adult,Low
2013,Anita Malhotra,54,f,B03,RT3,2024-06-25,663,CANCELLED,Bangalore-Chennai,Adult,High
2014,Reena Gupta,69,F,B01,RT1,2024-04-07,585,CONFIRMED,Delhi-Jaipur,Senior,Medium
2019,Priya Das,3,f,B06,RT3,2024-06-15,526,CANCELLED,Bangalore-Chennai,Minor,Medium
2020,Ritu Malhotra,28,m,B05,RT3,2024-06-12,652,CANCELLED,Bangalore-Chennai,Adult,High
2021,Aarti Verma,55,M,B02,RT1,2024-05-03,512,CONFIRMED,Delhi-Jaipur,Adult,Medium
2022,Neeraj Das,31,M,B01,RT2,2024-06-01,586,CANCELLED,Mumbai-Pune,Adult,Medium
2024,Amit Das,42,m,B02,RT4,2024-06-02,568,CONFIRMED,Hyderabad-Goa,Adult,Medium
2025,Deepa Mehta,11,M,B06,RT3,2024-04-30,554,CONFIRMED,Bangalore-Chennai,Minor,Medium
2026,Alok Yadav,8,f,B05,RT3,2024-04-06,686,CONFIRMED,Bangalore-Chennai,Minor,High
2027,Anjali Kumar,57,F,B06,RT4,2024-04-29,531,CANCELLED,Hyderabad-Goa,Adult,Medium
2029,Priya Mehta,25,f,B06,RT4,2024-06-28,536,CANCELLED,Hyderabad-Goa,Adult,Medium
2030,Gaurav Mehta,49,f,B01,RT5,2024-04-27,693,CANCELLED,Kolkata-Patna,Adult,High
2032,Payal Yadav,1,m,B02,RT5,2024-04-04,543,CANCELLED,Kolkata-Patna,Minor,Medium
2033,Suresh Verma,63,m,B05,RT6,2024-05-28,685,CONFIRMED,Ahmedabad-Surat,Senior,High
2034,Reena Mehta,38,m,B01,RT2,2024-04-28,552,CONFIRMED,Mumbai-Pune,Adult,Medium
2035,Lata Jain,76,f,B03,RT1,2024-04-17,497,CONFIRMED,Delhi-Jaipur,Senior,Low
2039,Manoj Gupta,88,f,B06,RT3,2024-04-16,669,CONFIRMED,Bangalore-Chennai,Senior,High
2040,Arjun Kumar,98,F,B04,RT5,2024-06-24,662,CONFIRMED,Kolkata-Patna,Senior,High
2041,Nitin Singh,32,F,B02,RT5,2024-06-09,579,CONFIRMED,Kolkata-Patna,Adult,Medium
2044,Karan Patel,99,M,B06,RT1,2024-04-25,456,CONFIRMED,Delhi-Jaipur,Senior,Low
2046,Suresh Kapoor,31,F,B03,RT3,2024-04-18,557,CONFIRMED,Bangalore-Chennai,Adult,Medium
2047,Alok Verma,22,F,B03,RT2,2024-04-19,575,CANCELLED,Mumbai-Pune,Adult,Medium
2048,Aarti Patel,12,f,B04,RT5,2024-05-03,492,CANCELLED,Kolkata-Patna,Minor,Low
2051,Sachin Sharma,92,M,B02,RT2,2024-06-24,445,CONFIRMED,Mumbai-Pune,Senior,Low
2053,Ankit Verma,25,f,B03,RT3,2024-05-20,513,CANCELLED,Bangalore-Chennai,Adult,Medium
2054,Ramesh Mehta,16,f,B02,RT4,2024-04-02,530,CONFIRMED,Hyderabad-Goa,Minor,Medium
2057,Ritu Gupta,20,m,B03,RT4,2024-05-13,474,CANCELLED,Hyderabad-Goa,Adult,Low
2058,Reena Sharma,81,F,B05,RT3,2024-05-03,530,CONFIRMED,Bangalore-Chennai,Senior,Medium
2059,Sneha Malhotra,67,m,B06,RT3,2024-04-01,585,CONFIRMED,Bangalore-Chennai,Senior,Medium
2060,Pooja Arora,30,f,B01,RT3,2024-05-29,586,CONFIRMED,Bangalore-Chennai,Adult,Medium
2061,Nitin Kapoor,11,F,B01,RT4,2024-05-11,649,CANCELLED,Hyderabad-Goa,Minor,High
2062,Mohan Kumar,1,M,B03,RT3,2024-06-06,615,CANCELLED,Bangalore-Chennai,Minor,High
2063,Vikas Sharma,16,F,B05,RT6,2024-05-20,428,CANCELLED,Ahmedabad-Surat,Minor,Low
2066,Sachin Patel,12,m,B01,RT6,2024-04-04,635,CONFIRMED,Ahmedabad-Surat,Minor,High
2067,Alok Jain,92,m,B01,RT6,2024-04-01,570,CONFIRMED,Ahmedabad-Surat,Senior,Medium
2069,Alok Kapoor,62,m,B05,RT6,2024-06-18,688,CONFIRMED,Ahmedabad-Surat,Senior,High
2070,Prakash Shah,97,f,B03,RT3,2024-05-20,494,CANCELLED,Bangalore-Chennai,Senior,Low
2071,Payal Kapoor,73,m,B03,RT2,2024-05-15,647,CONFIRMED,Mumbai-Pune,Senior,High
2075,Rohit Kapoor,21,m,B04,RT6,2024-04-27,475,CANCELLED,Ahmedabad-Surat,Adult,Low
2076,Neha Kumar,41,m,B05,RT5,2024-04-26,430,CONFIRMED,Kolkata-Patna,Adult,Low
2077,Divya Shah,29,F,B04,RT4,2024-04-26,529,CANCELLED,Hyderabad-Goa,Adult,Medium
2078,Manoj Singh,77,F,B03,RT2,2024-06-08,473,CANCELLED,Mumbai-Pune,Senior,Low
2080,Sakshi Gupta,98,m,B02,RT1,2024-05-21,483,CONFIRMED,Delhi-Jaipur,Senior,Low
2081,Ritu Das,12,m,B03,RT2,2024-04-25,653,CANCELLED,Mumbai-Pune,Minor,High
2083,Ashok Gupta,34,f,B02,RT1,2024-05-29,404,CANCELLED,Delhi-Jaipur,Adult,Low
2085,Alok Singh,55,F,B06,RT4,2024-04-02,608,CANCELLED,Hyderabad-Goa,Adult,High
2086,Arjun Das,40,F,B01,RT5,2024-05-27,424,CONFIRMED,Kolkata-Patna,Adult,Low
2087,Payal Gupta,55,m,B05,RT1,2024-04-21,619,CANCELLED,Delhi-Jaipur,Adult,High
2088,Neha Shah,62,M,B01,RT3,2024-05-03,667,CONFIRMED,Bangalore-Chennai,Senior,High
2089,Vivek Das,96,M,B04,RT5,2024-06-10,662,CANCELLED,Kolkata-Patna,Senior,High
2090,Neeraj Mehta,69,M,B05,RT3,2024-05-20,671,CONFIRMED,Bangalore-Chennai,Senior,High
2091,Sunil Verma,69,F,B04,RT5,2024-05-23,594,CONFIRMED,Kolkata-Patna,Senior,Medium
2092,Amit Gupta,44,M,B03,RT3,2024-04-02,599,CANCELLED,Bangalore-Chennai,Adult,Medium
2094,Amit Kumar,69,m,B06,RT1,2024-06-21,553,CONFIRMED,Delhi-Jaipur,Senior,Medium
2095,Neha Gupta,96,m,B04,RT1,2024-05-30,477,CANCELLED,Delhi-Jaipur,Senior,Low
2096,Payal Shah,54,M,B05,RT5,2024-06-20,494,CANCELLED,Kolkata-Patna,Adult,Low
2097,Sakshi Shah,14,m,B01,RT5,2024-06-30,699,CANCELLED,Kolkata-Patna,Minor,High
2098,Ashok Patel,15,F,B04,RT4,2024-05-28,425,CONFIRMED,Hyderabad-Goa,Minor,Low
2099,Sakshi Verma,40,m,B06,RT4,2024-05-08,551,CANCELLED,Hyderabad-Goa,Adult,Medium
2100,Mehul Arora,82,m,B05,RT2,2024-04-20,505,CANCELLED,Mumbai-Pune,Senior,Medium
2104,Mehul Verma,58,F,B01,RT4,2024-05-08,506,CONFIRMED,Hyderabad-Goa,Adult,Medium
2107,Vikas Kumar,86,f,B05,RT5,2024-05-11,423,CONFIRMED,Kolkata-Patna,Senior,Low
2109,Ankit Yadav,11,M,B04,RT3,2024-06-16,691,CANCELLED,Bangalore-Chennai,Minor,High
2110,Rohit Arora,87,F,B04,RT4,2024-04-02,454,CONFIRMED,Hyderabad-Goa,Senior,Low
2111,Anita Malhotra,67,M,B03,RT3,2024-04-29,497,CONFIRMED,Bangalore-Chennai,Senior,Low
2113,Lata Yadav,55,F,B06,RT2,2024-05-06,606,CANCELLED,Mumbai-Pune,Adult,High
2115,Neeraj Mehta,64,m,B06,RT4,2024-06-06,485,CONFIRMED,Hyderabad-Goa,Senior,Low
2117,Priya Shah,1,F,B04,RT3,2024-04-18,485,CONFIRMED,Bangalore-Chennai,Minor,Low
2118,Prakash Patel,1,m,B05,RT2,2024-05-18,561,CANCELLED,Mumbai-Pune,Minor,Medium
2120,Reena Jain,30,f,B06,RT6,2024-06-11,521,CANCELLED,Ahmedabad-Surat,Adult,Medium
2122,Manoj Gupta,88,F,B03,RT2,2024-06-23,464,CONFIRMED,Mumbai-Pune,Senior,Low
2123,Ashok Gupta,83,m,B05,RT2,2024-05-23,661,CONFIRMED,Mumbai-Pune,Senior,High
2124,Deepa Verma,11,f,B03,RT5,2024-06-14,503,CANCELLED,Kolkata-Patna,Minor,Medium
2125,Raj Kapoor,64,F,B03,RT2,2024-06-27,622,CANCELLED,Mumbai-Pune,Senior,High
2129,Vikas Shah,8,M,B01,RT2,2024-06-06,605,CONFIRMED,Mumbai-Pune,Minor,High
2130,Ashok Yadav,5,M,B05,RT2,2024-05-13,594,CANCELLED,Mumbai-Pune,Minor,Medium
2133,Payal Malhotra,47,m,B03,RT5,2024-06-24,494,CANCELLED,Kolkata-Patna,Adult,Low
2134,Reena Malhotra,2,f,B06,RT2,2024-06-03,649,CONFIRMED,Mumbai-Pune,Minor,High
2136,Ritu Singh,71,f,B06,RT3,2024-04-13,448,CONFIRMED,Bangalore-Chennai,Senior,Low
2137,Anjali Sharma,31,m,B01,RT6,2024-04-14,602,CANCELLED,Ahmedabad-Surat,Adult,High
2138,Ramesh Jain,66,f,B03,RT3,2024-06-16,652,CONFIRMED,Bangalore-Chennai,Senior,High
2139,Anjali Sharma,39,F,B06,RT3,2024-04-19,445,CONFIRMED,Bangalore-Chennai,Adult,Low
2140,Mohan Yadav,66,M,B04,RT3,2024-06-04,494,CANCELLED,Bangalore-Chennai,Senior,Low
2144,Manoj Patel,32,f,B01,RT5,2024-04-13,624,CANCELLED,Kolkata-Patna,Adult,High
2146,Vikas Verma,45,M,B02,RT6,2024-04-23,661,CANCELLED,Ahmedabad-Surat,Adult,High
2147,Nitin Sharma,78,F,B06,RT2,2024-05-16,447,CANCELLED,Mumbai-Pune,Senior,Low
2148,Karan Verma,72,f,B03,RT3,2024-05-21,649,CANCELLED,Bangalore-Chennai,Senior,High
2149,Payal Shah,56,f,B06,RT1,2024-06-21,436,CANCELLED,Delhi-Jaipur,Adult,Low
2151,Pooja Singh,25,F,B05,RT6,2024-04-09,633,CONFIRMED,Ahmedabad-Surat,Adult,High
2152,Rohit Arora,8,m,B04,RT3,2024-04-26,530,CANCELLED,Bangalore-Chennai,Minor,Medium
2153,Nitin Kumar,8,m,B03,RT3,2024-04-16,614,CONFIRMED,Bangalore-Chennai,Minor,High
2154,Sachin Patel,37,F,B02,RT4,2024-05-19,569,CANCELLED,Hyderabad-Goa,Adult,Medium
2156,Prakash Kumar,42,M,B05,RT1,2024-05-01,678,CANCELLED,Delhi-Jaipur,Adult,High
2157,Vivek Das,17,f,B05,RT2,2024-04-05,461,CANCELLED,Mumbai-Pune,Minor,Low
2158,Rahul Gupta,1,F,B05,RT4,2024-05-06,460,CONFIRMED,Hyderabad-Goa,Minor,Low
2159,Kavita Gupta,33,f,B04,RT3,2024-05-05,420,CONFIRMED,Bangalore-Chennai,Adult,Low
2160,Sneha Yadav,18,f,B03,RT5,2024-05-23,574,CONFIRMED,Kolkata-Patna,Adult,Medium
2164,Ashok Gupta,17,M,B01,RT2,2024-04-22,582,CONFIRMED,Mumbai-Pune,Minor,Medium
2166,Neha Sharma,19,m,B01,RT2,2024-06-02,689,CANCELLED,Mumbai-Pune,Adult,High
2167,Payal Gupta,96,M,B03,RT5,2024-05-22,401,CONFIRMED,Kolkata-Patna,Senior,Low
2168,Neeraj Mehta,39,f,B03,RT3,2024-06-18,491,CANCELLED,Bangalore-Chennai,Adult,Low
2170,Ramesh Kapoor,55,m,B04,RT4,2024-06-30,621,CANCELLED,Hyderabad-Goa,Adult,High
2171,Neeraj Gupta,80,F,B02,RT1,2024-05-05,484,CANCELLED,Delhi-Jaipur,Senior,Low
2172,Vivek Arora,12,f,B04,RT4,2024-05-13,603,CANCELLED,Hyderabad-Goa,Minor,High
2177,Alok Malhotra,96,M,B02,RT2,2024-04-01,454,CANCELLED,Mumbai-Pune,Senior,Low
2179,Mehul Gupta,50,F,B01,RT4,2024-05-25,478,CONFIRMED,Hyderabad-Goa,Adult,Low
2183,Alok Kapoor,28,f,B06,RT2,2024-05-21,549,CONFIRMED,Mumbai-Pune,Adult,Medium
2186,Manoj Sharma,16,m,B06,RT2,2024-06-17,550,CONFIRMED,Mumbai-Pune,Minor,Medium
2187,Ashok Yadav,18,F,B04,RT4,2024-05-11,580,CANCELLED,Hyderabad-Goa,Adult,Medium
2188,Karan Mehta,86,F,B06,RT6,2024-06-20,504,CANCELLED,Ahmedabad-Surat,Senior,Medium
2189,Divya Yadav,30,f,B05,RT3,2024-05-31,515,CANCELLED,Bangalore-Chennai,Adult,Medium
2193,Gaurav Kumar,85,m,B01,RT2,2024-04-28,579,CONFIRMED,Mumbai-Pune,Senior,Medium
2194,Divya Das,30,M,B06,RT2,2024-06-19,575,CONFIRMED,Mumbai-Pune,Adult,Medium
2195,Priya Malhotra,62,F,B05,RT6,2024-06-30,656,CONFIRMED,Ahmedabad-Surat,Senior,High
2196,Anita Mehta,9,m,B04,RT1,2024-05-31,596,CONFIRMED,Delhi-Jaipur,Minor,Medium
2197,Suresh Verma,1,m,B02,RT5,2024-04-15,692,CANCELLED,Kolkata-Patna,Minor,High
2198,Mohan Gupta,16,m,B04,RT5,2024-05-07,685,CANCELLED,Kolkata-Patna,Minor,High
2200,Alok Mehta,68,F,B01,RT1,2024-05-22,556,CONFIRMED,Delhi-Jaipur,Senior,Medium
2201,Sneha Sharma,68,f,B02,RT5,2024-06-12,637,CANCELLED,Kolkata-Patna,Senior,High
2203,Aarti Gupta,25,M,B03,RT3,2024-04-06,545,CONFIRMED,Bangalore-Chennai,Adult,Medium
2204,Arjun Kumar,61,M,B05,RT6,2024-04-20,534,CANCELLED,Ahmedabad-Surat,Senior,Medium
2206,Reena Kapoor,71,F,B04,RT3,2024-04-06,606,CANCELLED,Bangalore-Chennai,Senior,High
2208,Neha Mehta,19,m,B05,RT1,2024-05-17,512,CONFIRMED,Delhi-Jaipur,Adult,Medium
2211,Priya Shah,46,F,B05,RT4,2024-06-28,519,CANCELLED,Hyderabad-Goa,Adult,Medium
2212,Sakshi Gupta,42,F,B06,RT4,2024-04-25,401,CANCELLED,Hyderabad-Goa,Adult,Low
2213,Deepa Yadav,87,m,B05,RT6,2024-06-09,514,CANCELLED,Ahmedabad-Surat,Senior,Medium
2215,Raj Singh,89,f,B01,RT1,2024-06-04,503,CONFIRMED,Delhi-Jaipur,Senior,Medium
2218,Neeraj Kumar,75,F,B01,RT2,2024-04-28,546,CANCELLED,Mumbai-Pune,Senior,Medium
2219,Aarti Malhotra,99,M,B05,RT4,2024-06-19,677,CONFIRMED,Hyderabad-Goa,Senior,High
2220,Priya Arora,53,f,B01,RT5,2024-04-28,565,CONFIRMED,Kolkata-Patna,Adult,Medium
2222,Ashok Das,93,F,B06,RT3,2024-04-17,439,CONFIRMED,Bangalore-Chennai,Senior,Low
2223,Sneha Sharma,43,m,B06,RT3,2024-05-25,510,CONFIRMED,Bangalore-Chennai,Adult,Medium
2225,Sachin Arora,28,F,B03,RT5,2024-06-27,622,CANCELLED,Kolkata-Patna,Adult,High
2226,Nitin Sharma,37,f,B05,RT4,2024-06-19,551,CONFIRMED,Hyderabad-Goa,Adult,Medium
2227,Mohan Kapoor,72,f,B04,RT2,2024-05-30,675,CANCELLED,Mumbai-Pune,Senior,High
2229,Ramesh Shah,14,m,B03,RT6,2024-05-28,630,CANCELLED,Ahmedabad-Surat,Minor,High
2234,Ritu Patel,96,M,B02,RT4,2024-05-21,432,CONFIRMED,Hyderabad-Goa,Senior,Low
2239,Priyanka Sharma,81,F,B05,RT5,2024-05-24,459,CONFIRMED,Kolkata-Patna,Senior,Low
2240,Gaurav Kapoor,4,f,B01,RT3,2024-06-25,538,CONFIRMED,Bangalore-Chennai,Minor,Medium
2241,Anjali Verma,37,f,B01,RT4,2024-05-19,582,CONFIRMED,Hyderabad-Goa,Adult,Medium
2242,Mohan Malhotra,79,F,B06,RT4,2024-05-12,699,CANCELLED,Hyderabad-Goa,Senior,High
2243,Alok Yadav,74,M,B04,RT6,2024-05-12,405,CANCELLED,Ahmedabad-Surat,Senior,Low
2245,Aarti Das,100,m,B05,RT2,2024-06-12,560,CANCELLED,Mumbai-Pune,Senior,Medium
2247,Arjun Kumar,4,f,B03,RT5,2024-06-25,447,CONFIRMED,Kolkata-Patna,Minor,Low
2249,Ankit Yadav,11,M,B05,RT6,2024-04-21,577,CONFIRMED,Ahmedabad-Surat,Minor,Medium
2251,Priyanka Verma,93,f,B06,RT1,2024-06-09,696,CANCELLED,Delhi-Jaipur,Senior,High
2252,Raj Verma,32,F,B03,RT5,2024-04-26,466,CONFIRMED,Kolkata-Patna,Adult,Low
2253,Raj Verma,87,f,B03,RT5,2024-05-16,632,CANCELLED,Kolkata-Patna,Senior,High
2254,Aarti Patel,40,m,B01,RT5,2024-06-07,550,CONFIRMED,Kolkata-Patna,Adult,Medium
2255,Priya Sharma,44,m,B01,RT3,2024-05-25,584,CANCELLED,Bangalore-Chennai,Adult,Medium
2256,Neeraj Sharma,74,m,B06,RT6,2024-04-23,527,CANCELLED,Ahmedabad-Surat,Senior,Medium
2257,Arjun Shah,55,M,B06,RT2,2024-05-21,638,CONFIRMED,Mumbai-Pune,Adult,High
2258,Raj Shah,27,M,B02,RT6,2024-04-12,626,CONFIRMED,Ahmedabad-Surat,Adult,High
2260,Gaurav Das,56,M,B05,RT1,2024-04-26,668,CANCELLED,Delhi-Jaipur,Adult,High
