BookingID,PassengerName,Age,Gender,BusCode,RouteCode,TravelDate,Fare,Status,RouteName,AgeCategory,FareCategory
2261,Reena Sharma,85,F,B03,RT6,2024-05-06,608,CANCELLED,Ahmedabad-Surat,Senior,High
2263,Prakash Patel,58,F,B01,RT4,2024-04-16,511,CANCELLED,Hyderabad-Goa,Adult,Medium
2265,Neeraj Shah,67,m,B06,RT1,2024-06-07,654,CANCELLED,Delhi-Jaipur,Senior,High
2266,Prakash Patel,16,F,B03,RT2,2024-05-11,454,CONFIRMED,Mumbai-Pune,Minor,Low
2267,Ramesh Kumar,52,f,B05,RT2,2024-06-13,700,CANCELLED,Mumbai-Pune,Adult,High
2268,Prakash Gupta,69,f,B05,RT2,2024-06-12,668,CANCELLED,Mumbai-Pune,Senior,High
2269,Anita Shah,2,F,B01,RT5,2024-04-22,449,CONFIRMED,Kolkata-Patna,Minor,Low
2270,Simran Verma,77,f,B05,RT3,2024-04-23,534,CANCELLED,Bangalore-Chennai,Senior,Medium
2271,Raj Das,70,M,B01,RT4,2024-04-20,538,CANCELLED,Hyderabad-Goa,Senior,Medium
2273,Neeraj Jain,5,M,B04,RT5,2024-05-17,465,CONFIRMED,Kolkata-Patna,Minor,Low
2275,Gaurav Kumar,96,F,B06,RT1,2024-06-29,644,CONFIRMED,Delhi-Jaipur,Senior,High
2277,Ritu Kapoor,37,M,B05,RT2,2024-06-18,466,CANCELLED,Mumbai-Pune,Adult,Low
2278,Mehul Shah,27,f,B06,RT1,2024-05-12,486,CANCELLED,Delhi-Jaipur,Adult,Low
2279,Ritu Jain,37,m,B03,RT5,2024-04-01,510,CONFIRMED,Kolkata-Patna,Adult,Medium
2280,Karan Sharma,34,F,B04,RT6,2024-04-21,569,CANCELLED,Ahmedabad-Surat,Adult,Medium
2281,Sakshi Gupta,51,M,B04,RT4,2024-05-15,424,CANCELLED,Hyderabad-Goa,Adult,Low
2282,Gaurav Kumar,91,F,B06,RT3,2024-05-31,652,CANCELLED,Bangalore-Chennai,Senior,High
2283,Nitin Kapoor,39,M,B03,RT4,2024-05-13,605,CONFIRMED,Hyderabad-Goa,Adult,High
2286,Ankit Gupta,8,F,B02,RT3,2024-06-09,575,CANCELLED,Bangalore-Chennai,Minor,Medium
2287,Mohan Patel,49,F,B06,RT2,2024-04-01,693,CANCELLED,Mumbai-Pune,Adult,High
2288,Sneha Gupta,31,f,B01,RT1,2024-04-21,616,CONFIRMED,Delhi-Jaipur,Adult,High
2289,Suresh Shah,33,m,B06,RT5,2024-06-17,421,CANCELLED,Kolkata-Patna,Adult,Low
2290,Sakshi Sharma,48,m,B06,RT1,2024-06-03,665,CONFIRMED,Delhi-Jaipur,Adult,High
2293,Ritu Sharma,53,f,B06,RT2,2024-05-08,511,CANCELLED,Mumbai-Pune,Adult,Medium
2296,Neha Gupta,48,M,B01,RT3,2024-04-30,515,CANCELLED,Bangalore-Chennai,Adult,Medium
2299,Suresh Patel,71,M,B02,RT1,2024-04-16,540,CONFIRMED,Delhi-Jaipur,Senior,Medium
2300,Pooja Yadav,14,M,B02,RT2,2024-05-06,608,CANCELLED,Mumbai-Pune,Minor,High
2301,Deepa Malhotra,86,M,B02,RT3,2024-04-28,671,CANCELLED,Bangalore-Chennai,Senior,High
2302,Neha Mehta,69,f,B01,RT4,2024-04-22,696,CANCELLED,Hyderabad-Goa,Senior,High
2303,Pooja Gupta,78,m,B02,RT5,2024-05-14,483,CONFIRMED,Kolkata-Patna,Senior,Low
2304,Neeraj Kapoor,73,f,B01,RT3,2024-04-24,566,CONFIRMED,Bangalore-Chennai,Senior,Medium
2306,Anita Verma,73,M,B06,RT4,2024-05-29,595,CANCELLED,Hyderabad-Goa,Senior,Medium
2308,Mehul Kumar,26,F,B04,RT2,2024-05-20,411,CONFIRMED,Mumbai-Pune,Adult,Low
2309,Simran Gupta,51,f,B03,RT6,2024-04-09,663,CANCELLED,Ahmedabad-Surat,Adult,High
2310,Nitin Arora,61,F,B04,RT4,2024-05-21,551,CONFIRMED,Hyderabad-Goa,Senior,Medium
2314,Ramesh Sharma,76,M,B01,RT3,2024-04-03,580,CONFIRMED,Bangalore-Chennai,Senior,Medium
2315,Ankit Das,22,M,B06,RT4,2024-06-02,450,CONFIRMED,Hyderabad-Goa,Adult,Low
2316,Amit Singh,40,m,B03,RT1,2024-06-12,686,CANCELLED,Delhi-Jaipur,Adult,High
2317,Nitin Yadav,49,f,B03,RT1,2024-04-10,455,CONFIRMED,Delhi-Jaipur,Adult,Low
2319,Sneha Patel,77,M,B03,RT3,2024-05-05,411,CONFIRMED,Bangalore-Chennai,Senior,Low
2321,Sneha Kumar,5,M,B02,RT6,2024-05-17,582,CONFIRMED,Ahmedabad-Surat,Minor,Medium
2322,Sachin Kapoor,88,F,B06,RT3,2024-05-21,474,CANCELLED,Bangalore-Chennai,Senior,Low
2323,Rohit Singh,87,M,B04,RT2,2024-06-30,526,CONFIRMED,Mumbai-Pune,Senior,Medium
2324,Gaurav Sharma,71,f,B04,RT1,2024-04-16,687,CONFIRMED,Delhi-Jaipur,Senior,High
2325,Sneha Singh,80,m,B06,RT3,2024-05-28,565,CONFIRMED,Bangalore-Chennai,Senior,Medium
2328,Ritu Gupta,28,F,B02,RT6,2024-06-05,657,CANCELLED,Ahmedabad-Surat,Adult,High
2329,Sachin Patel,54,F,B06,RT3,2024-04-08,498,CANCELLED,Bangalore-Chennai,Adult,Low
2330,Meena Mehta,71,M,B03,RT1,2024-06-18,474,CANCELLED,Delhi-Jaipur,Senior,Low
2332,Ritu Arora,54,M,B05,RT4,2024-04-27,518,CANCELLED,Hyderabad-Goa,Adult,Medium
2333,Gaurav Kumar,95,M,B05,RT3,2024-05-13,545,CONFIRMED,Bangalore-Chennai,Senior,Medium
2338,Alok Patel,49,F,B03,RT5,2024-04-06,412,CONFIRMED,Kolkata-Patna,Adult,Low
2341,Ritu Arora,1,F,B03,RT5,2024-06-30,522,CONFIRMED,Kolkata-Patna,Minor,Medium
2342,Reena Das,77,F,B03,RT1,2024-05-02,538,CONFIRMED,Delhi-Jaipur,Senior,Medium
2344,Sneha Shah,96,M,B03,RT3,2024-05-14,534,CONFIRMED,Bangalore-Chennai,Senior,Medium
2345,Prakash Malhotra,47,f,B05,RT6,2024-05-01,422,CONFIRMED,Ahmedabad-Surat,Adult,Low
2349,Ritu Patel,44,m,B03,RT5,2024-05-18,575,CANCELLED,Kolkata-Patna,Adult,Medium
2350,Anita Sharma,45,M,B01,RT5,2024-05-25,688,CONFIRMED,Kolkata-Patna,Adult,High
2351,Lata Jain,50,F,B01,RT4,2024-05-12,519,CANCELLED,Hyderabad-Goa,Adult,Medium
2352,Sakshi Verma,56,m,B01,RT2,2024-04-15,511,CANCELLED,Mumbai-Pune,Adult,Medium
2353,Vivek Jain,19,M,B02,RT6,2024-05-27,679,CONFIRMED,Ahmedabad-Surat,Adult,High
2354,Mohan Gupta,32,f,B02,RT2,2024-05-27,489,CONFIRMED,Mumbai-Pune,Adult,Low
2355,Ramesh Singh,36,m,B06,RT4,2024-05-09,446,CANCELLED,Hyderabad-Goa,Adult,Low
2356,Manoj Shah,93,F,B04,RT1,2024-06-18,653,CONFIRMED,Delhi-Jaipur,Senior,High
2358,Divya Kumar,99,M,B06,RT5,2024-06-30,412,CANCELLED,Kolkata-Patna,Senior,Low
2360,Anita Kumar,66,f,B04,RT5,2024-05-15,699,CONFIRMED,Kolkata-Patna,Senior,High
2361,Mohan Mehta,37,M,B03,RT3,2024-05-29,525,CANCELLED,Bangalore-Chennai,Adult,Medium
2362,Ashok Yadav,75,M,B05,RT3,2024-06-15,567,CANCELLED,Bangalore-Chennai,Senior,Medium
2363,Vivek Arora,25,m,B04,RT1,2024-06-21,612,CANCELLED,Delhi-Jaipur,Adult,High
2364,Neha Verma,92,F,B04,RT6,2024-06-26,692,CANCELLED,Ahmedabad-Surat,Senior,High
2365,Rohit Shah,85,m,B03,RT2,2024-06-30,615,CONFIRMED,Mumbai-Pune,Senior,High
2367,Deepa Gupta,100,f,B04,RT6,2024-06-10,459,CANCELLED,Ahmedabad-Surat,Senior,Low
2368,Arjun Patel,27,F,B06,RT1,2024-06-03,503,CONFIRMED,Delhi-Jaipur,Adult,Medium
2371,Manoj Arora,78,M,B01,RT3,2024-04-14,612,CONFIRMED,Bangalore-Chennai,Senior,High
2372,Sunil Singh,9,m,B01,RT5,2024-06-29,602,CANCELLED,Kolkata-Patna,Minor,High
2373,Priyanka Sharma,19,f,B02,RT4,2024-05-12,508,CANCELLED,Hyderabad-Goa,Adult,Medium
2374,Ankit Kapoor,89,F,B02,RT6,2024-06-06,447,CONFIRMED,Ahmedabad-Surat,Senior,Low
2375,Ankit Jain,46,F,B03,RT1,2024-04-25,669,CONFIRMED,Delhi-Jaipur,Adult,High
2376,Karan Mehta,34,m,B05,RT3,2024-05-23,592,CONFIRMED,Bangalore-Chennai,Adult,Medium
2377,Gaurav Arora,67,F,B05,RT5,2024-05-16,561,CANCELLED,Kolkata-Patna,Senior,Medium
2378,Mehul Jain,80,F,B01,RT4,2024-04-15,608,CONFIRMED,Hyderabad-Goa,Senior,High
2379,Mohan Gupta,26,F,B06,RT2,2024-04-28,466,CANCELLED,Mumbai-Pune,Adult,Low
2384,Sachin Das,44,F,B06,RT2,2024-06-10,430,CANCELLED,Mumbai-Pune,Adult,Low
2387,Nitin Sharma,4,M,B05,RT4,2024-06-23,563,CONFIRMED,Hyderabad-Goa,Minor,Medium
2388,Vikas Das,70,M,B04,RT3,2024-04-12,663,CANCELLED,Bangalore-Chennai,Senior,High
2391,Ramesh Singh,32,f,B05,RT3,2024-04-08,666,CANCELLED,Bangalore-Chennai,Adult,High
2392,Sunil Das,100,m,B03,RT3,2024-05-05,593,CANCELLED,Bangalore-Chennai,Senior,Medium
2397,Lata Mehta,88,M,B02,RT1,2024-06-19,531,CANCELLED,Delhi-Jaipur,Senior,Medium
2399,Payal Gupta,25,m,B04,RT6,2024-05-26,548,CONFIRMED,Ahmedabad-Surat,Adult,Medium
2402,Simran Das,55,M,B05,RT3,2024-05-25,477,CANCELLED,Bangalore-Chennai,Adult,Low
2404,Amit Gupta,20,f,B02,RT1,2024-05-02,615,CONFIRMED,Delhi-Jaipur,Adult,High
2405,Neeraj Yadav,99,f,B01,RT4,2024-05-09,537,CANCELLED,Hyderabad-Goa,Senior,Medium
2407,Divya Malhotra,35,m,B01,RT6,2024-05-14,657,CANCELLED,Ahmedabad-Surat,Adult,High
2408,Ashok Yadav,41,m,B03,RT6,2024-06-26,697,CONFIRMED,Ahmedabad-Surat,Adult,High
2412,Rahul Singh,74,f,B05,RT1,2024-05-07,533,CONFIRMED,Delhi-Jaipur,Senior,Medium
2413,Amit Malhotra,70,F,B04,RT4,2024-05-22,414,CANCELLED,Hyderabad-Goa,Senior,Low
2414,Amit Gupta,17,f,B03,RT4,2024-04-21,622,CONFIRMED,Hyderabad-Goa,Minor,High
2415,Neha Arora,96,m,B02,RT3,2024-05-18,675,CONFIRMED,Bangalore-Chennai,Senior,High
2416,Amit Yadav,2,m,B02,RT3,2024-06-13,599,CANCELLED,Bangalore-Chennai,Minor,Medium
2420,Vikas Singh,53,m,B04,RT4,2024-04-07,657,CONFIRMED,Hyderabad-Goa,Adult,High
2421,Mehul Sharma,98,M,B06,RT4,2024-05-28,618,CANCELLED,Hyderabad-Goa,Senior,High
2422,Alok Gupta,60,m,B06,RT5,2024-05-30,672,CANCELLED,Kolkata-Patna,Adult,High
2424,Arjun Patel,73,F,B05,RT5,2024-06-09,466,CANCELLED,Kolkata-Patna,Senior,Low
2425,Kavita Arora,84,M,B06,RT5,2024-05-24,621,CONFIRMED,Kolkata-Patna,Senior,High
2429,Ramesh Singh,24,M,B04,RT2,2024-04-15,614,CANCELLED,Mumbai-Pune,Adult,High
2431,Ramesh Malhotra,35,f,B03,RT6,2024-04-24,415,CANCELLED,Ahmedabad-Surat,Adult,Low
2433,Anjali Shah,92,f,B03,RT4,2024-06-11,631,CANCELLED,Hyderabad-Goa,Senior,High
2434,Amit Kapoor,68,f,B05,RT1,2024-04-17,673,CONFIRMED,Delhi-Jaipur,Senior,High
2435,Mohan Das,80,f,B06,RT2,2024-05-19,507,CANCELLED,Mumbai-Pune,Senior,Medium
2437,Reena Patel,85,m,B03,RT4,2024-05-02,449,CANCELLED,Hyderabad-Goa,Senior,Low
2438,Meena Sharma,93,M,B05,RT5,2024-04-14,651,CANCELLED,Kolkata-Patna,Senior,High
2439,Anita Arora,41,f,B05,RT1,2024-04-26,528,CANCELLED,Delhi-Jaipur,Adult,Medium
2440,Payal Jain,5,f,B06,RT5,2024-04-01,482,CANCELLED,Kolkata-Patna,Minor,Low
2441,Karan Arora,26,m,B03,RT4,2024-05-11,579,CONFIRMED,Hyderabad-Goa,Adult,Medium
2444,Nitin Shah,8,m,B05,RT4,2024-04-20,496,CONFIRMED,Hyderabad-Goa,Minor,Low
2445,Aarti Jain,92,f,B06,RT1,2024-04-04,484,CANCELLED,Delhi-Jaipur,Senior,Low
2447,Sachin Gupta,72,F,B05,RT1,2024-05-30,591,CANCELLED,Delhi-Jaipur,Senior,Medium
2448,Ramesh Kumar,37,m,B02,RT5,2024-06-13,651,CONFIRMED,Kolkata-Patna,Adult,High
2449,Amit Singh,42,F,B05,RT4,2024-05-26,540,CANCELLED,Hyderabad-Goa,Adult,Medium
2450,Aarti Verma,33,F,B02,RT1,2024-04-14,597,CANCELLED,Delhi-Jaipur,Adult,Medium
2451,Ramesh Patel,52,m,B05,RT1,2024-05-31,612,CANCELLED,Delhi-Jaipur,Adult,High
2453,Meena Shah,87,F,B01,RT1,2024-04-01,503,CANCELLED,Delhi-Jaipur,Senior,Medium
2456,Sakshi Verma,56,F,B02,RT3,2024-05-15,700,CANCELLED,Bangalore-Chennai,Adult,High
2457,Neeraj Kapoor,94,m,B03,RT1,2024-04-26,625,CONFIRMED,Delhi-Jaipur,Senior,High
2458,Neeraj Mehta,91,M,B01,RT6,2024-04-19,432,CANCELLED,Ahmedabad-Surat,Senior,Low
2460,Ankit Mehta,69,m,B01,RT6,2024-04-15,472,CONFIRMED,Ahmedabad-Surat,Senior,Low
2464,Pooja Mehta,81,M,B06,RT3,2024-04-29,685,CANCELLED,Bangalore-Chennai,Senior,High
2465,Manoj Sharma,86,f,B03,RT3,2024-04-09,690,CONFIRMED,Bangalore-Chennai,Senior,High
2466,Rohit Kumar,7,m,B01,RT2,2024-05-11,495,CONFIRMED,Mumbai-Pune,Minor,Low
2467,Raj Kapoor,10,M,B03,RT4,2024-04-25,429,CONFIRMED,Hyderabad-Goa,Minor,Low
2468,Lata Shah,75,m,B01,RT6,2024-06-13,644,CONFIRMED,Ahmedabad-Surat,Senior,High
2470,Mohan Arora,24,f,B04,RT6,2024-06-15,605,CONFIRMED,Ahmedabad-Surat,Adult,High
2471,Vikas Jain,54,f,B06,RT1,2024-05-19,407,CANCELLED,Delhi-Jaipur,Adult,Low
2472,Ankit Verma,80,f,B04,RT4,2024-06-30,420,CANCELLED,Hyderabad-Goa,Senior,Low
2475,Rahul Kapoor,59,F,B05,RT6,2024-06-06,472,CONFIRMED,Ahmedabad-Surat,Adult,Low
2476,Sakshi Jain,24,m,B02,RT3,2024-05-05,473,CONFIRMED,Bangalore-Chennai,Adult,Low
2477,Priya Singh,72,f,B02,RT6,2024-05-06,578,CONFIRMED,Ahmedabad-Surat,Senior,Medium
2478,Simran Gupta,57,F,B05,RT6,2024-06-15,515,CANCELLED,Ahmedabad-Surat,Adult,Medium
2479,Mohan Verma,98,m,B05,RT6,2024-05-29,541,CONFIRMED,Ahmedabad-Surat,Senior,Medium
2480,Manoj Gupta,81,f,B05,RT1,2024-04-21,685,CANCELLED,Delhi-Jaipur,Senior,High
2482,Gaurav Verma,20,M,B02,RT5,2024-04-13,485,CANCELLED,Kolkata-Patna,Adult,Low
2483,Ramesh Patel,93,F,B03,RT6,2024-06-06,596,CONFIRMED,Ahmedabad-Surat,Senior,Medium
2485,Prakash Patel,96,m,B01,RT4,2024-06-01,674,CANCELLED,Hyderabad-Goa,Senior,High
2486,Sneha Patel,46,m,B03,RT6,2024-04-02,557,CONFIRMED,Ahmedabad-Surat,Adult,Medium
2488,Payal Singh,27,F,B03,RT4,2024-04-07,427,CANCELLED,Hyderabad-Goa,Adult,Low
2489,Rahul Singh,51,f,B06,RT5,2024-06-05,473,CANCELLED,Kolkata-Patna,Adult,Low
2490,Raj Sharma,14,m,B05,RT2,2024-04-14,663,CANCELLED,Mumbai-Pune,Minor,High
2492,Ashok Arora,38,M,B03,RT6,2024-05-16,499,CONFIRMED,Ahmedabad-Surat,Adult,Low
2497,Rahul Arora,21,M,B04,RT5,2024-04-16,478,CONFIRMED,Kolkata-Patna,Adult,Low
2501,Priya Gupta,86,M,B03,RT4,2024-04-17,623,CONFIRMED,Hyderabad-Goa,Senior,High
2503,Sneha Singh,13,F,B06,RT1,2024-06-11,604,CONFIRMED,Delhi-Jaipur,Minor,High
2505,Simran Sharma,70,m,B05,RT3,2024-06-10,620,CONFIRMED,Bangalore-Chennai,Senior,High
2506,Alok Das,77,M,B05,RT2,2024-04-08,464,CONFIRMED,Mumbai-Pune,Senior,Low
2507,Gaurav Gupta,18,f,B06,RT6,2024-05-29,697,CONFIRMED,Ahmedabad-Surat,Adult,High
2508,Sachin Sharma,67,f,B05,RT4,2024-05-23,695,CONFIRMED,Hyderabad-Goa,Senior,High
2510,Rohit Gupta,10,m,B06,RT2,2024-04-11,523,CONFIRMED,Mumbai-Pune,Minor,Medium
2512,Vivek Das,36,M,B04,RT2,2024-05-21,678,CANCELLED,Mumbai-Pune,Adult,High
2514,Prakash Malhotra,31,m,B06,RT5,2024-04-21,594,CANCELLED,Kolkata-Patna,Adult,Medium
2516,Rahul Yadav,28,m,B06,RT5,2024-04-23,529,CONFIRMED,Kolkata-Patna,Adult,Medium
2519,Sachin Sharma,78,f,B04,RT5,2024-06-12,639,CONFIRMED,Kolkata-Patna,Senior,High
2520,Priyanka Jain,46,F,B04,RT6,2024-04-16,564,CONFIRMED,Ahmedabad-Surat,Adult,Medium
2521,Lata Gupta,60,F,B02,RT1,2024-04-11,488,CONFIRMED,Delhi-Jaipur,Adult,Low
2522,Arjun Singh,14,f,B05,RT6,2024-05-30,577,CANCELLED,Ahmedabad-Surat,Minor,Medium
2524,Suresh Verma,31,M,B02,RT4,2024-05-29,474,CONFIRMED,Hyderabad-Goa,Adult,Low
