BookingID,PassengerName,Age,Gender,BusCode,RouteCode,TravelDate,Fare,Status,RouteName,AgeCategory,FareCategory
2525,Priyanka Verma,77,F,B06,RT6,2024-04-20,554,CANCELLED,Ahmedabad-Surat,Senior,Medium
2526,Mehul Shah,88,F,B05,RT1,2024-05-11,671,CONFIRMED,Delhi-Jaipur,Senior,High
2528,Meena Shah,47,M,B05,RT4,2024-05-11,466,CANCELLED,Hyderabad-Goa,Adult,Low
2530,Ramesh Kumar,70,m,B06,RT3,2024-04-29,517,CANCELLED,Bangalore-Chennai,Senior,Medium
2532,Prakash Gupta,61,f,B02,RT2,2024-06-16,476,CONFIRMED,Mumbai-Pune,Senior,Low
2533,Neeraj Verma,60,M,B01,RT1,2024-04-08,538,CONFIRMED,Delhi-Jaipur,Adult,Medium
2534,Meena Patel,90,M,B03,RT5,2024-05-26,646,CANCELLED,Kolkata-Patna,Senior,High
2536,Neeraj Yadav,95,F,B05,RT2,2024-05-12,458,CANCELLED,Mumbai-Pune,Senior,Low
2537,Simran Yadav,80,m,B05,RT5,2024-05-12,411,CANCELLED,Kolkata-Patna,Senior,Low
2538,Reena Gupta,7,F,B06,RT5,2024-05-24,611,CANCELLED,Kolkata-Patna,Minor,High
2540,Amit Verma,77,F,B02,RT4,2024-05-29,486,CANCELLED,Hyderabad-Goa,Senior,Low
2541,Priya Kumar,65,M,B03,RT5,2024-04-16,526,CANCELLED,Kolkata-Patna,Senior,Medium
2542,Gaurav Das,55,m,B02,RT2,2024-06-26,620,CONFIRMED,Mumbai-Pune,Adult,High
2546,Priyanka Shah,19,F,B06,RT1,2024-06-30,422,CONFIRMED,Delhi-Jaipur,Adult,Low
2547,Meena Das,66,M,B03,RT1,2024-06-05,658,CANCELLED,Delhi-Jaipur,Senior,High
2548,Anjali Patel,61,M,B02,RT1,2024-05-02,534,CANCELLED,Delhi-Jaipur,Senior,Medium
2549,Amit Gupta,54,F,B02,RT5,2024-04-27,662,CONFIRMED,Kolkata-Patna,Adult,High
2551,Amit Das,77,f,B05,RT4,2024-05-31,405,CANCELLED,Hyderabad-Goa,Senior,Low
2552,Aarti Singh,59,m,B05,RT5,2024-04-05,529,CANCELLED,Kolkata-Patna,Adult,Medium
2554,Arjun Kapoor,20,m,B06,RT2,2024-06-14,665,CANCELLED,Mumbai-Pune,Adult,High
2555,Mehul Kapoor,23,M,B04,RT3,2024-04-23,655,CANCELLED,Bangalore-Chennai,Adult,High
2556,Priyanka Mehta,58,M,B06,RT2,2024-04-20,631,CANCELLED,Mumbai-Pune,Adult,High
2557,Mohan Verma,18,F,B02,RT3,2024-06-03,690,CANCELLED,Bangalore-Chennai,Adult,High
2558,Sachin Arora,38,M,B04,RT3,2024-04-02,691,CANCELLED,Bangalore-Chennai,Adult,High
2559,Mohan Jain,46,M,B04,RT3,2024-06-20,619,CONFIRMED,Bangalore-Chennai,Adult,High
2560,Amit Jain,85,f,B04,RT1,2024-05-09,499,CANCELLED,Delhi-Jaipur,Senior,Low
2562,Kavita Patel,79,F,B04,RT4,2024-04-21,581,CANCELLED,Hyderabad-Goa,Senior,Medium
2566,Reena Verma,92,m,B01,RT5,2024-04-17,431,CANCELLED,Kolkata-Patna,Senior,Low
2571,Deepa Verma,86,f,B04,RT5,2024-06-18,650,CONFIRMED,Kolkata-Patna,Senior,High
2572,Meena Verma,99,M,B03,RT4,2024-06-23,617,CANCELLED,Hyderabad-Goa,Senior,High
2575,Sachin Singh,49,M,B02,RT1,2024-05-30,537,CONFIRMED,Delhi-Jaipur,Adult,Medium
2576,Raj Singh,29,f,B06,RT1,2024-06-04,554,CANCELLED,Delhi-Jaipur,Adult,Medium
2577,Anjali Jain,73,m,B06,RT3,2024-04-25,490,CANCELLED,Bangalore-Chennai,Senior,Low
2578,Priyanka Singh,48,F,B01,RT4,2024-06-13,695,CANCELLED,Hyderabad-Goa,Adult,High
2582,Anita Shah,13,M,B02,RT2,2024-05-27,552,CANCELLED,Mumbai-Pune,Minor,Medium
2583,Sachin Kumar,90,M,B06,RT3,2024-06-22,514,CONFIRMED,Bangalore-Chennai,Senior,Medium
2584,Sunil Mehta,41,m,B05,RT1,2024-05-10,639,CANCELLED,Delhi-Jaipur,Adult,High
2585,Ashok Sharma,21,m,B01,RT3,2024-05-26,660,CANCELLED,Bangalore-Chennai,Adult,High
2586,Ankit Gupta,41,M,B06,RT1,2024-05-17,481,CONFIRMED,Delhi-Jaipur,Adult,Low
2589,Arjun Verma,33,f,B03,RT2,2024-06-30,406,CANCELLED,Mumbai-Pune,Adult,Low
2590,Karan Arora,39,F,B04,RT2,2024-05-27,585,CANCELLED,Mumbai-Pune,Adult,Medium
2592,Anita Jain,96,F,B03,RT3,2024-06-14,625,CONFIRMED,Bangalore-Chennai,Senior,High
2593,Ashok Gupta,25,F,B02,RT4,2024-05-28,549,CONFIRMED,Hyderabad-Goa,Adult,Medium
2595,Manoj Yadav,81,f,B06,RT2,2024-04-25,408,CANCELLED,Mumbai-Pune,Senior,Low
2597,Ankit Mehta,17,M,B01,RT2,2024-06-30,625,CANCELLED,Mumbai-Pune,Minor,High
2598,Alok Gupta,18,M,B01,RT5,2024-04-06,587,CONFIRMED,Kolkata-Patna,Adult,Medium
2599,Ritu Patel,46,m,B01,RT2,2024-04-07,612,CANCELLED,Mumbai-Pune,Adult,High
2601,Raj Singh,56,F,B04,RT6,2024-05-08,533,CANCELLED,Ahmedabad-Surat,Adult,Medium
2602,Deepa Malhotra,2,m,B06,RT5,2024-05-15,532,CONFIRMED,Kolkata-Patna,Minor,Medium
2603,Deepa Patel,32,F,B04,RT6,2024-04-25,423,CONFIRMED,Ahmedabad-Surat,Adult,Low
2605,Ashok Gupta,94,f,B02,RT6,2024-04-19,427,CONFIRMED,Ahmedabad-Surat,Senior,Low
2609,Ramesh Mehta,96,F,B01,RT3,2024-04-15,469,CONFIRMED,Bangalore-Chennai,Senior,Low
2610,Nitin Jain,35,F,B02,RT6,2024-06-25,488,CONFIRMED,Ahmedabad-Surat,Adult,Low
2611,Karan Das,67,F,B02,RT4,2024-04-16,480,CANCELLED,Hyderabad-Goa,Senior,Low
2612,Pooja Arora,24,M,B04,RT3,2024-05-27,561,CONFIRMED,Bangalore-Chennai,Adult,Medium
2613,Priya Mehta,64,m,B06,RT3,2024-05-19,624,CONFIRMED,Bangalore-Chennai,Senior,High
2615,Reena Das,4,m,B05,RT6,2024-05-06,677,CONFIRMED,Ahmedabad-Surat,Minor,High
2616,Meena Gupta,5,F,B01,RT5,2024-06-16,476,CONFIRMED,Kolkata-Patna,Minor,Low
2617,Lata Shah,97,m,B05,RT4,2024-04-05,578,CANCELLED,Hyderabad-Goa,Senior,Medium
2618,Lata Kumar,56,m,B03,RT5,2024-05-09,619,CANCELLED,Kolkata-Patna,Adult,High
2619,Alok Mehta,45,F,B01,RT2,2024-05-23,452,CANCELLED,Mumbai-Pune,Adult,Low
2620,Vikas Malhotra,42,m,B01,RT3,2024-05-30,477,CANCELLED,Bangalore-Chennai,Adult,Low
2621,Ankit Das,54,F,B02,RT2,2024-06-22,696,CANCELLED,Mumbai-Pune,Adult,High
2622,Simran Patel,89,f,B06,RT5,2024-04-15,523,CANCELLED,Kolkata-Patna,Senior,Medium
2623,Rahul Malhotra,42,F,B03,RT2,2024-04-21,694,CANCELLED,Mumbai-Pune,Adult,High
2627,Anita Arora,62,M,B06,RT1,2024-06-20,525,CONFIRMED,Delhi-Jaipur,Senior,Medium
2628,Simran Kumar,34,F,B01,RT5,2024-06-10,415,CONFIRMED,Kolkata-Patna,Adult,Low
2630,Ramesh Mehta,30,F,B03,RT1,2024-04-20,484,CANCELLED,Delhi-Jaipur,Adult,Low
2631,Pooja Das,82,F,B05,RT6,2024-05-09,477,CONFIRMED,Ahmedabad-Surat,Senior,Low
2632,Pooja Sharma,100,m,B03,RT4,2024-06-17,564,CANCELLED,Hyderabad-Goa,Senior,Medium
2633,Aarti Gupta,1,M,B03,RT2,2024-05-19,558,CONFIRMED,Mumbai-Pune,Minor,Medium
2634,Divya Arora,28,m,B01,RT6,2024-06-21,413,CONFIRMED,Ahmedabad-Surat,Adult,Low
2635,Vikas Jain,2,F,B05,RT1,2024-04-10,522,CANCELLED,Delhi-Jaipur,Minor,Medium
2637,Neha Patel,58,F,B05,RT6,2024-05-28,691,CANCELLED,Ahmedabad-Surat,Adult,High
2638,Divya Arora,74,f,B04,RT4,2024-06-19,508,CONFIRMED,Hyderabad-Goa,Senior,Medium
2639,Aarti Gupta,44,M,B06,RT4,2024-05-20,414,CANCELLED,Hyderabad-Goa,Adult,Low
2640,Arjun Mehta,97,M,B04,RT6,2024-05-17,509,CANCELLED,Ahmedabad-Surat,Senior,Medium
2641,Priyanka Das,9,M,B01,RT1,2024-06-26,504,CONFIRMED,Delhi-Jaipur,Minor,Medium
2642,Sakshi Kumar,18,f,B03,RT4,2024-05-24,492,CONFIRMED,Hyderabad-Goa,Adult,Low
2643,Anjali Shah,66,m,B06,RT3,2024-06-27,620,CONFIRMED,Bangalore-Chennai,Senior,High
2646,Ritu Gupta,36,M,B06,RT3,2024-04-11,423,CONFIRMED,Bangalore-Chennai,Adult,Low
2649,Pooja Arora,89,M,B06,RT1,2024-06-27,695,CONFIRMED,Delhi-Jaipur,Senior,High
2651,Priyanka Das,31,m,B06,RT6,2024-06-24,604,CONFIRMED,Ahmedabad-Surat,Adult,High
2652,Alok Sharma,73,f,B05,RT6,2024-05-03,439,CANCELLED,Ahmedabad-Surat,Senior,Low
2653,Suresh Shah,10,m,B05,RT2,2024-06-13,646,CANCELLED,Mumbai-Pune,Minor,High
2654,Simran Malhotra,26,F,B01,RT4,2024-04-28,555,CONFIRMED,Hyderabad-Goa,Adult,Medium
2656,Reena Sharma,84,F,B02,RT6,2024-04-22,555,CONFIRMED,Ahmedabad-Surat,Senior,Medium
2657,Pooja Shah,94,M,B02,RT2,2024-06-27,589,CANCELLED,Mumbai-Pune,Senior,Medium
2658,Ankit Gupta,62,M,B02,RT3,2024-06-10,698,CONFIRMED,Bangalore-Chennai,Senior,High
2659,Gaurav Das,80,F,B03,RT6,2024-06-01,425,CONFIRMED,Ahmedabad-Surat,Senior,Low
2660,Rohit Kumar,97,M,B06,RT4,2024-04-26,434,CANCELLED,Hyderabad-Goa,Senior,Low
2664,Amit Sharma,19,f,B02,RT5,2024-06-28,523,CONFIRMED,Kolkata-Patna,Adult,Medium
2666,Sakshi Gupta,64,M,B01,RT6,2024-04-04,504,CONFIRMED,Ahmedabad-Surat,Senior,Medium
2667,Divya Kapoor,11,f,B05,RT1,2024-05-06,657,CONFIRMED,Delhi-Jaipur,Minor,High
2668,Kavita Verma,100,F,B01,RT4,2024-04-14,628,CONFIRMED,Hyderabad-Goa,Senior,High
2671,Simran Arora,93,f,B02,RT1,2024-04-20,561,CANCELLED,Delhi-Jaipur,Senior,Medium
2673,Prakash Malhotra,15,M,B03,RT2,2024-04-14,591,CONFIRMED,Mumbai-Pune,Minor,Medium
2676,Amit Das,84,F,B06,RT4,2024-06-07,546,CONFIRMED,Hyderabad-Goa,Senior,Medium
2678,Mohan Verma,32,m,B03,RT2,2024-04-03,624,CANCELLED,Mumbai-Pune,Adult,High
2680,Meena Kumar,21,f,B05,RT2,2024-04-25,542,CANCELLED,Mumbai-Pune,Adult,Medium
2681,Sakshi Jain,89,M,B06,RT3,2024-05-03,516,CANCELLED,Bangalore-Chennai,Senior,Medium
2684,Gaurav Malhotra,56,M,B01,RT4,2024-05-09,663,CANCELLED,Hyderabad-Goa,Adult,High
2688,Anjali Arora,64,M,B01,RT1,2024-06-13,647,CONFIRMED,Delhi-Jaipur,Senior,High
2689,Ritu Gupta,37,m,B05,RT5,2024-04-24,536,CONFIRMED,Kolkata-Patna,Adult,Medium
2690,Gaurav Sharma,56,M,B04,RT2,2024-05-03,673,CANCELLED,Mumbai-Pune,Adult,High
2691,Gaurav Malhotra,90,m,B02,RT2,2024-06-30,452,CONFIRMED,Mumbai-Pune,Senior,Low
2692,Rohit Kumar,98,M,B01,RT2,2024-06-10,634,CANCELLED,Mumbai-Pune,Senior,High
2694,Ramesh Patel,12,M,B05,RT5,2024-04-06,527,CANCELLED,Kolkata-Patna,Minor,Medium
2695,Ramesh Yadav,78,M,B04,RT1,2024-04-24,428,CONFIRMED,Delhi-Jaipur,Senior,Low
2697,Rohit Sharma,62,m,B02,RT5,2024-04-12,406,CANCELLED,Kolkata-Patna,Senior,Low
2701,Raj Gupta,91,m,B05,RT1,2024-06-25,638,CANCELLED,Delhi-Jaipur,Senior,High
2704,Ankit Kumar,56,F,B04,RT2,2024-04-09,631,CANCELLED,Mumbai-Pune,Adult,High
2705,Ramesh Shah,9,F,B03,RT2,2024-06-14,568,CANCELLED,Mumbai-Pune,Minor,Medium
2706,Ashok Kumar,25,M,B01,RT4,2024-04-16,403,CANCELLED,Hyderabad-Goa,Adult,Low
2708,Priya Jain,39,F,B03,RT1,2024-04-14,415,CONFIRMED,Delhi-Jaipur,Adult,Low
2709,Vikas Patel,87,M,B05,RT3,2024-06-17,588,CANCELLED,Bangalore-Chennai,Senior,Medium
2712,Mohan Kumar,56,F,B04,RT3,2024-05-10,690,CANCELLED,Bangalore-Chennai,Adult,High
2713,Alok Malhotra,61,M,B02,RT6,2024-04-15,407,CANCELLED,Ahmedabad-Surat,Senior,Low
2714,Nitin Kumar,68,F,B05,RT4,2024-06-15,466,CONFIRMED,Hyderabad-Goa,Senior,Low
2716,Anjali Das,65,F,B06,RT5,2024-06-20,499,CANCELLED,Kolkata-Patna,Senior,Low
2720,Gaurav Singh,49,f,B05,RT4,2024-04-04,400,CONFIRMED,Hyderabad-Goa,Adult,Low
2721,Vikas Arora,75,M,B01,RT5,2024-04-05,680,CONFIRMED,Kolkata-Patna,Senior,High
2722,Priyanka Yadav,80,f,B03,RT3,2024-06-29,449,CONFIRMED,Bangalore-Chennai,Senior,Low
2723,Sakshi Yadav,8,m,B02,RT5,2024-06-10,514,CANCELLED,Kolkata-Patna,Minor,Medium
2726,Pooja Gupta,36,M,B02,RT6,2024-05-28,517,CANCELLED,Ahmedabad-Surat,Adult,Medium
2727,Anjali Verma,67,M,B02,RT1,2024-05-21,512,CONFIRMED,Delhi-Jaipur,Senior,Medium
2731,Ankit Singh,64,f,B04,RT4,2024-05-29,691,CONFIRMED,Hyderabad-Goa,Senior,High
2733,Ritu Mehta,4,f,B02,RT5,2024-06-16,557,CANCELLED,Kolkata-Patna,Minor,Medium
2734,Sachin Kapoor,42,f,B01,RT1,2024-06-29,452,CONFIRMED,Delhi-Jaipur,Adult,Low
2736,Arjun Gupta,58,m,B03,RT5,2024-06-24,639,CONFIRMED,Kolkata-Patna,Adult,High
2738,Manoj Patel,52,M,B03,RT3,2024-05-29,472,CONFIRMED,Bangalore-Chennai,Adult,Low
2741,Reena Das,10,F,B04,RT4,2024-04-24,595,CONFIRMED,Hyderabad-Goa,Minor,Medium
2743,Suresh Das,68,m,B06,RT4,2024-04-21,415,CANCELLED,Hyderabad-Goa,Senior,Low
2744,Sunil Gupta,24,f,B05,RT1,2024-06-11,487,CANCELLED,Delhi-Jaipur,Adult,Low
2746,Lata Arora,37,F,B01,RT2,2024-04-20,686,CONFIRMED,Mumbai-Pune,Adult,High
2747,Neha Singh,65,m,B03,RT2,2024-04-30,562,CONFIRMED,Mumbai-Pune,Senior,Medium
2748,Raj Gupta,98,M,B02,RT3,2024-06-16,667,CONFIRMED,Bangalore-Chennai,Senior,High
2750,Pooja Arora,77,m,B03,RT1,2024-05-28,653,CANCELLED,Delhi-Jaipur,Senior,High
2751,Nitin Jain,75,M,B04,RT3,2024-05-12,572,CONFIRMED,Bangalore-Chennai,Senior,Medium
2752,Sakshi Jain,43,M,B02,RT6,2024-05-06,638,CONFIRMED,Ahmedabad-Surat,Adult,High
2756,Mehul Yadav,90,F,B04,RT1,2024-04-13,418,CONFIRMED,Delhi-Jaipur,Senior,Low
2757,Neeraj Sharma,78,m,B05,RT5,2024-04-21,693,CONFIRMED,Kolkata-Patna,Senior,High
2760,Divya Kumar,16,m,B03,RT1,2024-04-10,562,CANCELLED,Delhi-Jaipur,Minor,Medium
2761,Payal Patel,87,f,B03,RT1,2024-05-30,605,CONFIRMED,Delhi-Jaipur,Senior,High
2762,Divya Patel,37,m,B04,RT3,2024-06-18,460,CANCELLED,Bangalore-Chennai,Adult,Low
2765,Ashok Kumar,49,m,B03,RT5,2024-04-16,605,CANCELLED,Kolkata-Patna,Adult,High
2768,Pooja Kumar,11,m,B06,RT4,2024-05-29,408,CONFIRMED,Hyderabad-Goa,Minor,Low
2771,Gaurav Malhotra,92,F,B01,RT1,2024-06-14,428,CANCELLED,Delhi-Jaipur,Senior,Low
2772,Aarti Kumar,76,F,B02,RT3,2024-06-03,574,CANCELLED,Bangalore-Chennai,Senior,Medium
2774,Raj Sharma,31,M,B02,RT5,2024-05-06,685,CONFIRMED,Kolkata-Patna,Adult,High
2776,Neha Sharma,91,f,B04,RT2,2024-04-25,555,CONFIRMED,Mumbai-Pune,Senior,Medium
2777,Mohan Verma,43,F,B06,RT1,2024-04-14,401,CONFIRMED,Delhi-Jaipur,Adult,Low
2779,Divya Jain,96,F,B03,RT2,2024-06-06,448,CANCELLED,Mumbai-Pune,Senior,Low
2783,Vivek Kumar,47,m,B02,RT1,2024-05-30,602,CONFIRMED,Delhi-Jaipur,Adult,High
2784,Mohan Patel,79,M,B02,RT3,2024-06-10,602,CONFIRMED,Bangalore-Chennai,Senior,High
2785,Karan Arora,38,F,B05,RT6,2024-06-18,458,CONFIRMED,Ahmedabad-Surat,Adult,Low
2787,Meena Mehta,59,F,B04,RT5,2024-04-26,476,CANCELLED,Kolkata-Patna,Adult,Low
2788,Kavita Kapoor,4,M,B01,RT3,2024-06-12,465,CONFIRMED,Bangalore-Chennai,Minor,Low
2789,Priyanka Gupta,54,m,B02,RT3,2024-05-05,478,CONFIRMED,Bangalore-Chennai,Adult,Low
2792,Ashok Kapoor,27,m,B02,RT2,2024-04-21,636,CANCELLED,Mumbai-Pune,Adult,High
2795,Sachin Verma,59,M,B05,RT2,2024-06-13,522,CONFIRMED,Mumbai-Pune,Adult,Medium
2796,Prakash Verma,38,m,B03,RT1,2024-06-04,658,CANCELLED,Delhi-Jaipur,Adult,High
2798,Ritu Singh,96,m,B04,RT5,2024-06-24,568,CONFIRMED,Kolkata-Patna,Senior,Medium
2799,Nitin Verma,98,m,B04,RT4,2024-04-26,595,CONFIRMED,Hyderabad-Goa,Senior,Medium
2800,Kavita Mehta,99,f,B02,RT2,2024-05-29,508,CANCELLED,Mumbai-Pune,Senior,Medium
