BookingID,PassengerName,Age,Gender,BusCode,RouteCode,TravelDate,Fare,Status,RouteName,AgeCategory,FareCategory,Reason
1001,Sunil Patel,-5,f,B05,RT2,2024-04-17,abc,CANCELLED,Mumbai-Pune,,,InvalidAgeRange|InvalidFareFormat
1002,Priya Shah,,F,B02,RT2,2024-04-09,abc,CONFIRMED,Mumbai-Pune,,,InvalidAgeFormat|InvalidFareFormat
1003,Mohan Mehta,58,m,B03,RT6,2024-04-13,abc,CONFIRMED,Ahmedabad-Surat,Adult,,InvalidFareFormat
1004,Neha Mehta,-5,m,B06,RT6,2024-04-14,654,CONFIRMED,Ahmedabad-Surat,,High,InvalidAgeRange
1006,Deepa Singh,,f,B06,RT6,2024-04-01,-700,CANCELLED,Ahmedabad-Surat,,,InvalidAgeFormat|NegativeFare
1007,Anjali Malhotra,150,F,B01,RT3,2024-04-20,406,CANCELLED,Bangalore-Chennai,,Low,InvalidAgeRange
1008,Priyanka Verma,,f,B02,RT2,2024-05-26,abc,CONFIRMED,Mumbai-Pune,,,InvalidAgeFormat|InvalidFareFormat
1009,Kavita Malhotra,37,f,B04,RT3,2024-05-27,abc,CANCELLED,Bangalore-Chennai,Adult,,InvalidFareFormat
1010,Alok Sharma,twenty,M,B01,RT6,2024-05-10,480,CONFIRMED,Ahmedabad-Surat,,Low,InvalidAgeFormat
1011,Ramesh Verma,-5,f,B04,RT6,2024-05-18,674,CONFIRMED,Ahmedabad-Surat,,High,InvalidAgeRange
1012,Mehul Yadav,58,F,B03,RT5,2024-05-25,abc,CANCELLED,Kolkata-Patna,Adult,,InvalidFareFormat
1013,Alok Jain,150,m,B04,RT5,2024-05-04,-700,CONFIRMED,Kolkata-Patna,,,InvalidAgeRange|NegativeFare
1014,Meena Gupta,,f,B05,RT5,2024-05-20,abc,CONFIRMED,Kolkata-Patna,,,InvalidAgeFormat|InvalidFareFormat
1015,Mehul Malhotra,,f,B01,RT5,2024-05-01,566,CONFIRMED,Kolkata-Patna,,Medium,InvalidAgeFormat
1016,Sunil Gupta,,m,B06,RT2,2024-05-12,405,CONFIRMED,Mumbai-Pune,,Low,InvalidAgeFormat
1017,Ashok Arora,,f,B01,RT4,2024-05-04,676,CONFIRMED,Hyderabad-Goa,,High,InvalidAgeFormat
1018,Neha Verma,29,f,B06,RT3,2024-04-16,abc,CONFIRMED,Bangalore-Chennai,Adult,,InvalidFareFormat
1019,,-5,M,B04,RT3,2024-04-06,436,CANCELLED,Bangalore-Chennai,,Low,MissingName|InvalidAgeRange
1020,Rahul Patel,150,m,B03,RT5,2024-05-12,-700,CONFIRMED,Kolkata-Patna,,,InvalidAgeRange|NegativeFare
1021,Divya Verma,150,F,B05,RT4,2024-04-25,abc,CONFIRMED,Hyderabad-Goa,,,InvalidAgeRange|InvalidFareFormat
1022,Mohan Das,24,M,B06,RT1,2024-04-10,abc,CANCELLED,Delhi-Jaipur,Adult,,InvalidFareFormat
1023,Arjun Das,twenty,F,B06,RT6,2024-04-10,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1024,Sunil Gupta,twenty,F,B06,RT3,2024-05-07,525,CANCELLED,Bangalore-Chennai,,Medium,InvalidAgeFormat
1025,Neeraj Mehta,55,m,B01,RT5,2024-04-25,abc,CONFIRMED,Kolkata-Patna,Adult,,InvalidFareFormat
1026,Nitin Sharma,28,m,B05,RT5,2024-05-03,abc,CONFIRMED,Kolkata-Patna,Adult,,InvalidFareFormat
1027,Rahul Verma,44,m,B02,RT4,2024-04-19,abc,CONFIRMED,Hyderabad-Goa,Adult,,InvalidFareFormat
1028,Ankit Malhotra,twenty,f,B06,RT6,2024-04-21,abc,CANCELLED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1029,Rohit Patel,43,m,B02,RT5,2024-04-16,abc,CONFIRMED,Kolkata-Patna,Adult,,InvalidFareFormat
1030,Divya Malhotra@123,,m,B06,RT2,2024-04-25,abc,CONFIRMED,Mumbai-Pune,,,InvalidName|InvalidAgeFormat|InvalidFareFormat
1031,Rohit Singh,twenty,f,B05,RT6,2024-04-21,685,CONFIRMED,Ahmedabad-Surat,,High,InvalidAgeFormat
1032,Mohan Jain,,m,B01,RT2,2024-04-25,-700,CONFIRMED,Mumbai-Pune,,,InvalidAgeFormat|NegativeFare
1033,Karan Das,,F,B06,RT2,2024-05-18,534,CONFIRMED,Mumbai-Pune,,Medium,InvalidAgeFormat
1034,Sakshi Mehta,-5,M,B03,RT5,2024-05-22,626,CANCELLED,Kolkata-Patna,,High,InvalidAgeRange
1035,Amit Sharma,,m,B04,RT5,2024-04-01,-700,CANCELLED,Kolkata-Patna,,,InvalidAgeFormat|NegativeFare
1036,Alok Malhotra,twenty,M,B06,RT3,2024-04-30,-700,CANCELLED,Bangalore-Chennai,,,InvalidAgeFormat|NegativeFare
1037,Divya Arora,-5,F,B02,RT2,2024-04-13,-700,CONFIRMED,Mumbai-Pune,,,InvalidAgeRange|NegativeFare
1039,Mohan Gupta,-5,F,B01,RT1,2024-04-27,abc,CONFIRMED,Delhi-Jaipur,,,InvalidAgeRange|InvalidFareFormat
1040,Neha Verma,50,m,B02,RT3,2024-04-20,-700,CANCELLED,Bangalore-Chennai,Adult,,NegativeFare
1041,Payal Shah,twenty,m,B05,RT5,2024-05-30,562,CANCELLED,Kolkata-Patna,,Medium,InvalidAgeFormat
1042,Neha Das,twenty,m,B02,RT3,2024-05-25,abc,CANCELLED,Bangalore-Chennai,,,InvalidAgeFormat|InvalidFareFormat
1043,Priya Arora,,m,B02,RT3,2024-04-21,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeFormat|InvalidFareFormat
1044,Aarti Jain@123,150,M,B01,RT6,2024-05-27,533,CANCELLED,Ahmedabad-Surat,,Medium,InvalidName|InvalidAgeRange
1045,Simran Das,150,F,B01,RT5,2024-05-09,-700,CONFIRMED,Kolkata-Patna,,,InvalidAgeRange|NegativeFare
1046,Neeraj Yadav,twenty,m,B05,RT1,2024-04-26,abc,CONFIRMED,Delhi-Jaipur,,,InvalidAgeFormat|InvalidFareFormat
1047,Simran Shah,150,m,B04,RT4,2024-05-22,-700,CONFIRMED,Hyderabad-Goa,,,InvalidAgeRange|NegativeFare
1048,Sakshi Singh,-5,f,B03,RT6,2024-04-14,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeRange|InvalidFareFormat
1049,Rahul Patel,35,M,B02,RT4,2024-04-20,-700,CONFIRMED,Hyderabad-Goa,Adult,,NegativeFare
1050,Payal Patel,twenty,F,B05,RT6,2024-05-27,490,CONFIRMED,Ahmedabad-Surat,,Low,InvalidAgeFormat
1051,Vivek Malhotra,-5,f,B02,RT2,2024-05-24,415,CANCELLED,Mumbai-Pune,,Low,InvalidAgeRange
1052,Nitin Verma,,M,B06,RT1,2024-05-03,abc,CONFIRMED,Delhi-Jaipur,,,InvalidAgeFormat|InvalidFareFormat
1053,Priya Verma,150,F,B01,RT5,2024-05-03,487,CANCELLED,Kolkata-Patna,,Low,InvalidAgeRange
1054,Priya Kapoor,-5,M,B01,RT5,2024-04-26,563,CONFIRMED,Kolkata-Patna,,Medium,InvalidAgeRange
1055,Alok Yadav,45,m,B06,RT1,2024-04-10,abc,CANCELLED,Delhi-Jaipur,Adult,,InvalidFareFormat
1056,Alok Singh,twenty,f,B06,RT6,2024-04-22,-700,CANCELLED,Ahmedabad-Surat,,,InvalidAgeFormat|NegativeFare
1057,Rohit Singh,,m,B05,RT2,2024-04-12,-700,CANCELLED,Mumbai-Pune,,,InvalidAgeFormat|NegativeFare
1058,Alok Singh,-5,M,B02,RT1,2024-05-22,-700,CANCELLED,Delhi-Jaipur,,,InvalidAgeRange|NegativeFare
1059,Lata Verma@123,49,F,B01,RT5,2024-04-03,-700,CONFIRMED,Kolkata-Patna,Adult,,InvalidName|NegativeFare
1060,Priyanka Das,-5,f,B01,RT3,2024-04-25,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeRange|InvalidFareFormat
1061,Ramesh Singh,150,M,B05,RT5,2024-04-26,566,CONFIRMED,Kolkata-Patna,,Medium,InvalidAgeRange
1062,Ritu Sharma,twenty,F,B05,RT4,2024-05-29,abc,CANCELLED,Hyderabad-Goa,,,InvalidAgeFormat|InvalidFareFormat
1063,Suresh Sharma,150,M,B05,RT5,2024-05-06,abc,CANCELLED,Kolkata-Patna,,,InvalidAgeRange|InvalidFareFormat
1064,Divya Sharma,,f,B04,RT6,2024-05-05,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1065,Deepa Gupta@123,150,m,B04,RT1,2024-04-26,abc,CONFIRMED,Delhi-Jaipur,,,InvalidName|InvalidAgeRange|InvalidFareFormat
1066,Vikas Yadav,150,M,B03,RT4,2024-05-08,679,CONFIRMED,Hyderabad-Goa,,High,InvalidAgeRange
1067,Simran Kapoor,twenty,F,B05,RT3,2024-05-04,472,CANCELLED,Bangalore-Chennai,,Low,InvalidAgeFormat
1069,Prakash Yadav,,m,B02,RT6,2024-04-21,-700,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeFormat|NegativeFare
1070,Sneha Patel,43,M,B03,RT4,2024-05-04,abc,CONFIRMED,Hyderabad-Goa,Adult,,InvalidFareFormat
1071,Anjali Patel,twenty,F,B04,RT5,2024-04-21,-700,CONFIRMED,Kolkata-Patna,,,InvalidAgeFormat|NegativeFare
1072,Rohit Gupta,-5,M,B04,RT6,2024-05-09,424,CONFIRMED,Ahmedabad-Surat,,Low,InvalidAgeRange
1073,Anita Singh,150,m,B04,RT6,2024-04-20,abc,CANCELLED,Ahmedabad-Surat,,,InvalidAgeRange|InvalidFareFormat
1075,Neha Singh,,m,B02,RT6,2024-05-30,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1076,Anjali Singh,150,F,B02,RT2,2024-04-17,-700,CANCELLED,Mumbai-Pune,,,InvalidAgeRange|NegativeFare
1077,Ashok Singh,20,M,B02,RT3,2024-05-26,abc,CONFIRMED,Bangalore-Chennai,Adult,,InvalidFareFormat
1079,Reena Das,-5,m,B04,RT4,2024-05-01,abc,CONFIRMED,Hyderabad-Goa,,,InvalidAgeRange|InvalidFareFormat
1081,Raj Shah,,M,B03,RT1,2024-05-29,-700,CONFIRMED,Delhi-Jaipur,,,InvalidAgeFormat|NegativeFare
1082,Vivek Kumar,150,f,B05,RT5,2024-04-09,abc,CANCELLED,Kolkata-Patna,,,InvalidAgeRange|InvalidFareFormat
1083,Neeraj Malhotra,,m,B06,RT5,2024-05-08,-700,CANCELLED,Kolkata-Patna,,,InvalidAgeFormat|NegativeFare
1084,Raj Malhotra,150,M,B05,RT3,2024-04-02,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeRange|InvalidFareFormat
1085,Neeraj Sharma,twenty,M,B04,RT6,2024-05-29,465,CONFIRMED,Ahmedabad-Surat,,Low,InvalidAgeFormat
1088,Ramesh Singh,150,F,B03,RT2,2024-05-25,abc,CONFIRMED,Mumbai-Pune,,,InvalidAgeRange|InvalidFareFormat
1089,,150,m,B06,RT2,2024-05-13,-700,CONFIRMED,Mumbai-Pune,,,MissingName|InvalidAgeRange|NegativeFare
1090,Raj Arora,150,m,B04,RT3,2024-05-06,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeRange|InvalidFareFormat
1091,Ramesh Yadav,28,F,B01,RT2,2024-05-20,-700,CANCELLED,Mumbai-Pune,Adult,,NegativeFare
1092,Arjun Gupta,,F,B05,RT5,2024-05-27,-700,CANCELLED,Kolkata-Patna,,,InvalidAgeFormat|NegativeFare
1093,Alok Yadav,-5,F,B04,RT3,2024-05-07,-700,CONFIRMED,Bangalore-Chennai,,,InvalidAgeRange|NegativeFare
1094,Vivek Shah,twenty,f,B05,RT5,2024-04-04,abc,CONFIRMED,Kolkata-Patna,,,InvalidAgeFormat|InvalidFareFormat
1095,Sneha Gupta,-5,F,B01,RT6,2024-04-19,-700,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeRange|NegativeFare
1096,Nitin Patel,150,F,B01,RT3,2024-05-04,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeRange|InvalidFareFormat
1097,,-5,m,B04,RT3,2024-04-01,abc,CONFIRMED,Bangalore-Chennai,,,MissingName|InvalidAgeRange|InvalidFareFormat
1098,Sunil Patel,twenty,f,B02,RT2,2024-05-12,-700,CONFIRMED,Mumbai-Pune,,,InvalidAgeFormat|NegativeFare
1099,Sneha Sharma,-5,m,B02,RT2,2024-05-30,480,CONFIRMED,Mumbai-Pune,,Low,InvalidAgeRange
1100,Nitin Kumar,,M,B06,RT2,2024-04-25,681,CONFIRMED,Mumbai-Pune,,High,InvalidAgeFormat
1101,Kavita Singh,21,M,B03,RT3,2024-04-28,abc,CONFIRMED,Bangalore-Chennai,Adult,,InvalidFareFormat
1102,Priya Shah,150,F,B03,RT5,2024-05-15,635,CANCELLED,Kolkata-Patna,,High,InvalidAgeRange
1103,Payal Jain,38,F,B01,RT1,2024-05-01,abc,CANCELLED,Delhi-Jaipur,Adult,,InvalidFareFormat
1104,Sneha Kapoor,150,f,B02,RT3,2024-04-19,-700,CANCELLED,Bangalore-Chennai,,,InvalidAgeRange|NegativeFare
1105,Sneha Kapoor@123,-5,F,B02,RT4,2024-05-09,abc,CONFIRMED,Hyderabad-Goa,,,InvalidName|InvalidAgeRange|InvalidFareFormat
1107,Nitin Kapoor@123,150,M,B04,RT3,2024-04-15,420,CONFIRMED,Bangalore-Chennai,,Low,InvalidName|InvalidAgeRange
1108,Aarti Verma,42,f,B03,RT2,2024-04-08,abc,CONFIRMED,Mumbai-Pune,Adult,,InvalidFareFormat
1110,Mehul Verma@123,150,M,B05,RT2,2024-04-10,abc,CONFIRMED,Mumbai-Pune,,,InvalidName|InvalidAgeRange|InvalidFareFormat
1111,,twenty,F,B04,RT5,2024-04-07,579,CONFIRMED,Kolkata-Patna,,Medium,MissingName|InvalidAgeFormat
1112,Rohit Singh,31,M,B03,RT2,2024-04-06,-700,CANCELLED,Mumbai-Pune,Adult,,NegativeFare
1113,Simran Patel,150,F,B02,RT5,2024-05-25,abc,CANCELLED,Kolkata-Patna,,,InvalidAgeRange|InvalidFareFormat
1115,,,M,B06,RT5,2024-05-14,597,CONFIRMED,Kolkata-Patna,,Medium,MissingName|InvalidAgeFormat
1116,ARJUN GUPTA  @123,150,m,B06,RT1,2024-05-13,-700,CONFIRMED,Delhi-Jaipur,,,InvalidName|InvalidAgeRange|NegativeFare
1117,Pooja Shah,33,f,B06,RT5,2024-04-28,abc,CANCELLED,Kolkata-Patna,Adult,,InvalidFareFormat
1118,Nitin Yadav,-5,M,B04,RT6,2024-05-25,-700,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeRange|NegativeFare
1119,Ramesh Gupta,twenty,F,B02,RT1,2024-05-27,-700,CONFIRMED,Delhi-Jaipur,,,InvalidAgeFormat|NegativeFare
1120,Sachin Mehta,twenty,F,B02,RT4,2024-05-10,464,CONFIRMED,Hyderabad-Goa,,Low,InvalidAgeFormat
1121,Divya Kapoor,-5,F,B02,RT5,2024-04-10,492,CONFIRMED,Kolkata-Patna,,Low,InvalidAgeRange
1122,Neha Arora,-5,m,B03,RT1,2024-05-15,abc,CONFIRMED,Delhi-Jaipur,,,InvalidAgeRange|InvalidFareFormat
1123,Aarti Malhotra,twenty,m,B05,RT2,2024-04-19,-700,CANCELLED,Mumbai-Pune,,,InvalidAgeFormat|NegativeFare
1124,Vivek Arora,-5,f,B06,RT3,2024-05-28,521,CANCELLED,Bangalore-Chennai,,Medium,InvalidAgeRange
1125,Amit Mehta,150,f,B03,RT1,2024-04-15,abc,CONFIRMED,Delhi-Jaipur,,,InvalidAgeRange|InvalidFareFormat
1126,Prakash Kapoor,,M,B02,RT3,2024-05-24,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeFormat|InvalidFareFormat
1127,Sakshi Gupta,twenty,M,B03,RT5,2024-04-12,660,CONFIRMED,Kolkata-Patna,,High,InvalidAgeFormat
1128,Divya Shah,twenty,m,B05,RT4,2024-04-28,528,CONFIRMED,Hyderabad-Goa,,Medium,InvalidAgeFormat
1129,Pooja Kumar,150,M,B06,RT6,2024-05-14,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeRange|InvalidFareFormat
1130,Sunil Mehta,150,m,B05,RT5,2024-05-02,560,CONFIRMED,Kolkata-Patna,,Medium,InvalidAgeRange
1131,Sunil Kapoor,,M,B04,RT3,2024-04-27,-700,CANCELLED,Bangalore-Chennai,,,InvalidAgeFormat|NegativeFare
1133,Priyanka Kumar,-5,M,B04,RT5,2024-05-23,492,CANCELLED,Kolkata-Patna,,Low,InvalidAgeRange
1134,Priya Mehta,150,M,B01,RT6,2024-04-23,-700,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeRange|NegativeFare
1135,Ashok Das,,M,B01,RT1,2024-05-14,-700,CANCELLED,Delhi-Jaipur,,,InvalidAgeFormat|NegativeFare
1136,Alok Shah,25,m,B01,RT6,2024-04-21,abc,CANCELLED,Ahmedabad-Surat,Adult,,InvalidFareFormat
1137,Ankit Malhotra,150,f,B01,RT5,2024-04-19,-700,CONFIRMED,Kolkata-Patna,,,InvalidAgeRange|NegativeFare
1138,Rohit Malhotra,-5,F,B06,RT3,2024-04-24,-700,CONFIRMED,Bangalore-Chennai,,,InvalidAgeRange|NegativeFare
1139,Neeraj Gupta,twenty,f,B01,RT6,2024-05-07,abc,CANCELLED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1140,Simran Das,150,f,B03,RT6,2024-04-21,-700,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeRange|NegativeFare
1141,Ankit Jain,36,M,B04,RT2,2024-05-21,abc,CONFIRMED,Mumbai-Pune,Adult,,InvalidFareFormat
1142,Vivek Gupta,,F,B01,RT4,2024-05-01,-700,CONFIRMED,Hyderabad-Goa,,,InvalidAgeFormat|NegativeFare
1143,Simran Malhotra,twenty,M,B04,RT3,2024-05-08,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeFormat|InvalidFareFormat
1144,Raj Kumar,twenty,M,B01,RT6,2024-05-16,630,CONFIRMED,Ahmedabad-Surat,,High,InvalidAgeFormat
1145,Kavita Verma,33,M,B03,RT2,2024-05-04,-700,CANCELLED,Mumbai-Pune,Adult,,NegativeFare
1146,Simran Das,47,M,B05,RT5,2024-05-09,-700,CONFIRMED,Kolkata-Patna,Adult,,NegativeFare
1147,Suresh Gupta@123,53,M,B05,RT2,2024-05-17,abc,CONFIRMED,Mumbai-Pune,Adult,,InvalidName|InvalidFareFormat
1148,Sachin Arora,,m,B05,RT6,2024-04-11,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1149,Neha Malhotra,27,m,B02,RT1,2024-04-06,abc,CANCELLED,Delhi-Jaipur,Adult,,InvalidFareFormat
1150,Raj Kapoor,twenty,M,B02,RT4,2024-04-05,628,CONFIRMED,Hyderabad-Goa,,High,InvalidAgeFormat
1151,Reena Gupta,,F,B01,RT1,2024-05-04,-700,CONFIRMED,Delhi-Jaipur,,,InvalidAgeFormat|NegativeFare
1152,Raj Sharma,150,f,B02,RT5,2024-04-23,407,CONFIRMED,Kolkata-Patna,,Low,InvalidAgeRange
1153,Anita Sharma,54,F,B06,RT6,2024-05-19,-700,CONFIRMED,Ahmedabad-Surat,Adult,,NegativeFare
1154,Sunil Patel,twenty,m,B04,RT2,2024-04-19,478,CONFIRMED,Mumbai-Pune,,Low,InvalidAgeFormat
1155,Sneha Yadav,150,M,B01,RT4,2024-05-14,-700,CONFIRMED,Hyderabad-Goa,,,InvalidAgeRange|NegativeFare
1156,Payal Arora,150,M,B05,RT2,2024-05-17,abc,CONFIRMED,Mumbai-Pune,,,InvalidAgeRange|InvalidFareFormat
1157,,,f,B01,RT6,2024-04-27,-700,CONFIRMED,Ahmedabad-Surat,,,MissingName|InvalidAgeFormat|NegativeFare
1158,Deepa Das,28,F,B02,RT2,2024-05-12,abc,CANCELLED,Mumbai-Pune,Adult,,InvalidFareFormat
1159,Manoj Kumar,,F,B03,RT2,2024-04-18,493,CONFIRMED,Mumbai-Pune,,Low,InvalidAgeFormat
1160,Ankit Gupta,twenty,m,B02,RT5,2024-05-01,abc,CANCELLED,Kolkata-Patna,,,InvalidAgeFormat|InvalidFareFormat
1161,Nitin Sharma,,m,B04,RT2,2024-05-26,abc,CONFIRMED,Mumbai-Pune,,,InvalidAgeFormat|InvalidFareFormat
1162,Anjali Shah,-5,f,B03,RT1,2024-04-30,-700,CONFIRMED,Delhi-Jaipur,,,InvalidAgeRange|NegativeFare
1163,Mehul Patel,150,m,B06,RT5,2024-04-02,abc,CANCELLED,Kolkata-Patna,,,InvalidAgeRange|InvalidFareFormat
1164,Sunil Patel,,f,B02,RT6,2024-04-29,abc,CANCELLED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1165,Prakash Yadav,-5,F,B03,RT2,2024-04-24,604,CONFIRMED,Mumbai-Pune,,High,InvalidAgeRange
1166,Priyanka Singh,150,F,B06,RT5,2024-04-22,-700,CANCELLED,Kolkata-Patna,,,InvalidAgeRange|NegativeFare
1167,Kavita Malhotra,150,F,B06,RT2,2024-04-04,688,CONFIRMED,Mumbai-Pune,,High,InvalidAgeRange
1168,Rohit Malhotra,twenty,F,B04,RT5,2024-05-05,abc,CONFIRMED,Kolkata-Patna,,,InvalidAgeFormat|InvalidFareFormat
1169,Anjali Yadav,150,M,B05,RT2,2024-05-12,abc,CANCELLED,Mumbai-Pune,,,InvalidAgeRange|InvalidFareFormat
1170,Simran Verma,,M,B06,RT6,2024-05-02,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1171,Neha Jain,-5,f,B02,RT4,2024-04-05,487,CANCELLED,Hyderabad-Goa,,Low,InvalidAgeRange
1172,Simran Gupta,,m,B04,RT3,2024-05-23,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeFormat|InvalidFareFormat
1173,Pooja Shah,,f,B05,RT1,2024-04-07,-700,CONFIRMED,Delhi-Jaipur,,,InvalidAgeFormat|NegativeFare
1174,Nitin Jain,,m,B01,RT2,2024-05-23,589,CONFIRMED,Mumbai-Pune,,Medium,InvalidAgeFormat
1175,Alok Shah,,F,B01,RT4,2024-04-19,457,CONFIRMED,Hyderabad-Goa,,Low,InvalidAgeFormat
1176,Gaurav Arora,-5,f,B05,RT3,2024-05-20,abc,CONFIRMED,Bangalore-Chennai,,,InvalidAgeRange|InvalidFareFormat
1177,Prakash Jain,,f,B03,RT5,2024-04-19,abc,CANCELLED,Kolkata-Patna,,,InvalidAgeFormat|InvalidFareFormat
1178,Payal Malhotra,-5,F,B05,RT3,2024-05-07,465,CANCELLED,Bangalore-Chennai,,Low,InvalidAgeRange
1179,Meena Yadav,twenty,F,B05,RT1,2024-04-19,-700,CONFIRMED,Delhi-Jaipur,,,InvalidAgeFormat|NegativeFare
1181,Anita Malhotra,-5,m,B05,RT3,2024-05-16,534,CONFIRMED,Bangalore-Chennai,,Medium,InvalidAgeRange
1182,Vikas Das,,f,B03,RT1,2024-05-23,abc,CANCELLED,Delhi-Jaipur,,,InvalidAgeFormat|InvalidFareFormat
1183,Neha Verma,,m,B03,RT5,2024-04-13,abc,CONFIRMED,Kolkata-Patna,,,InvalidAgeFormat|InvalidFareFormat
1184,Kavita Singh,150,m,B06,RT1,2024-05-16,-700,CONFIRMED,Delhi-Jaipur,,,InvalidAgeRange|NegativeFare
1185,Ritu Arora,48,F,B02,RT4,2024-05-26,abc,CONFIRMED,Hyderabad-Goa,Adult,,InvalidFareFormat
1186,Kavita Malhotra,twenty,F,B02,RT5,2024-05-29,-700,CANCELLED,Kolkata-Patna,,,InvalidAgeFormat|NegativeFare
1187,Ritu Shah,-5,F,B01,RT6,2024-05-07,649,CONFIRMED,Ahmedabad-Surat,,High,InvalidAgeRange
1188,Priyanka Mehta,150,F,B05,RT1,2024-04-07,-700,CANCELLED,Delhi-Jaipur,,,InvalidAgeRange|NegativeFare
1189,Divya Das,,M,B01,RT5,2024-04-14,422,CONFIRMED,Kolkata-Patna,,Low,InvalidAgeFormat
1190,Lata Shah,,M,B03,RT5,2024-05-24,abc,CONFIRMED,Kolkata-Patna,,,InvalidAgeFormat|InvalidFareFormat
1191,Prakash Jain,150,f,B06,RT5,2024-04-23,614,CONFIRMED,Kolkata-Patna,,High,InvalidAgeRange
1193,Karan Malhotra,27,M,B05,RT5,2024-04-30,abc,CONFIRMED,Kolkata-Patna,Adult,,InvalidFareFormat
1194,Mehul Gupta,33,m,B02,RT6,2024-04-07,abc,CONFIRMED,Ahmedabad-Surat,Adult,,InvalidFareFormat
1195,Neeraj Gupta,150,M,B04,RT6,2024-05-28,437,CANCELLED,Ahmedabad-Surat,,Low,InvalidAgeRange
1196,Rahul Sharma,150,f,B06,RT4,2024-05-05,626,CONFIRMED,Hyderabad-Goa,,High,InvalidAgeRange
1197,Mohan Sharma,150,F,B06,RT4,2024-04-23,-700,CONFIRMED,Hyderabad-Goa,,,InvalidAgeRange|NegativeFare
1198,Reena Yadav,,f,B01,RT6,2024-04-08,abc,CONFIRMED,Ahmedabad-Surat,,,InvalidAgeFormat|InvalidFareFormat
1199,Aarti Kapoor,52,F,B01,RT4,2024-05-07,abc,CONFIRMED,Hyderabad-Goa,Adult,,InvalidFareFormat
1200,Mehul Gupta,-5,f,B06,RT3,2024-04-21,605,CONFIRMED,Bangalore-Chennai,,High,InvalidAgeRange
